date,nav,scheme_name,scheme_code
03-10-2025,233.3789,Kotak_Bluechip,120841
01-10-2025,231.3691,Kotak_Bluechip,120841
30-09-2025,229.5282,Kotak_Bluechip,120841
26-09-2025,229.743,Kotak_Bluechip,120841
25-09-2025,233.8771,Kotak_Bluechip,120841
24-09-2025,235.1127,Kotak_Bluechip,120841
23-09-2025,236.4453,Kotak_Bluechip,120841
22-09-2025,236.6308,Kotak_Bluechip,120841
19-09-2025,238.7551,Kotak_Bluechip,120841
18-09-2025,239.2009,Kotak_Bluechip,120841
17-09-2025,238.4804,Kotak_Bluechip,120841
16-09-2025,238.5553,Kotak_Bluechip,120841
15-09-2025,236.803,Kotak_Bluechip,120841
12-09-2025,235.5009,Kotak_Bluechip,120841
11-09-2025,234.5814,Kotak_Bluechip,120841
10-09-2025,232.9172,Kotak_Bluechip,120841
09-09-2025,231.7601,Kotak_Bluechip,120841
08-09-2025,230.3334,Kotak_Bluechip,120841
05-09-2025,230.0261,Kotak_Bluechip,120841
04-09-2025,230.3147,Kotak_Bluechip,120841
03-09-2025,231.8308,Kotak_Bluechip,120841
02-09-2025,230.2564,Kotak_Bluechip,120841
01-09-2025,230.56,Kotak_Bluechip,120841
29-08-2025,228.1841,Kotak_Bluechip,120841
28-08-2025,228.6161,Kotak_Bluechip,120841
26-08-2025,231.5244,Kotak_Bluechip,120841
25-08-2025,234.8266,Kotak_Bluechip,120841
22-08-2025,234.6473,Kotak_Bluechip,120841
21-08-2025,235.9925,Kotak_Bluechip,120841
20-08-2025,237.6875,Kotak_Bluechip,120841
19-08-2025,238.1606,Kotak_Bluechip,120841
18-08-2025,235.8966,Kotak_Bluechip,120841
14-08-2025,235.4145,Kotak_Bluechip,120841
13-08-2025,235.0528,Kotak_Bluechip,120841
12-08-2025,233.816,Kotak_Bluechip,120841
11-08-2025,234.2709,Kotak_Bluechip,120841
08-08-2025,232.4897,Kotak_Bluechip,120841
07-08-2025,235.6791,Kotak_Bluechip,120841
06-08-2025,235.1393,Kotak_Bluechip,120841
05-08-2025,236.2507,Kotak_Bluechip,120841
04-08-2025,237.9836,Kotak_Bluechip,120841
01-08-2025,235.534,Kotak_Bluechip,120841
31-07-2025,240.1581,Kotak_Bluechip,120841
30-07-2025,243.4561,Kotak_Bluechip,120841
29-07-2025,243.0613,Kotak_Bluechip,120841
28-07-2025,240.377,Kotak_Bluechip,120841
25-07-2025,242.2285,Kotak_Bluechip,120841
24-07-2025,244.7259,Kotak_Bluechip,120841
23-07-2025,245.9123,Kotak_Bluechip,120841
22-07-2025,244.27,Kotak_Bluechip,120841
21-07-2025,246.4861,Kotak_Bluechip,120841
18-07-2025,246.0588,Kotak_Bluechip,120841
17-07-2025,247.6199,Kotak_Bluechip,120841
16-07-2025,247.8651,Kotak_Bluechip,120841
15-07-2025,247.6496,Kotak_Bluechip,120841
14-07-2025,246.3603,Kotak_Bluechip,120841
11-07-2025,245.4267,Kotak_Bluechip,120841
10-07-2025,247.9259,Kotak_Bluechip,120841
09-07-2025,248.2505,Kotak_Bluechip,120841
08-07-2025,249.0142,Kotak_Bluechip,120841
07-07-2025,249.6877,Kotak_Bluechip,120841
04-07-2025,250.2343,Kotak_Bluechip,120841
03-07-2025,248.6183,Kotak_Bluechip,120841
02-07-2025,249.1057,Kotak_Bluechip,120841
01-07-2025,248.2882,Kotak_Bluechip,120841
30-06-2025,247.8273,Kotak_Bluechip,120841
27-06-2025,247.1461,Kotak_Bluechip,120841
26-06-2025,246.3223,Kotak_Bluechip,120841
25-06-2025,243.8775,Kotak_Bluechip,120841
24-06-2025,242.5875,Kotak_Bluechip,120841
23-06-2025,242.2674,Kotak_Bluechip,120841
20-06-2025,241.4383,Kotak_Bluechip,120841
19-06-2025,238.563,Kotak_Bluechip,120841
18-06-2025,241.9956,Kotak_Bluechip,120841
17-06-2025,243.2315,Kotak_Bluechip,120841
16-06-2025,245.615,Kotak_Bluechip,120841
13-06-2025,243.6935,Kotak_Bluechip,120841
12-06-2025,245.0736,Kotak_Bluechip,120841
11-06-2025,248.6657,Kotak_Bluechip,120841
10-06-2025,248.9619,Kotak_Bluechip,120841
09-06-2025,249.3853,Kotak_Bluechip,120841
06-06-2025,246.8539,Kotak_Bluechip,120841
05-06-2025,246.359,Kotak_Bluechip,120841
04-06-2025,244.5563,Kotak_Bluechip,120841
03-06-2025,242.9149,Kotak_Bluechip,120841
02-06-2025,242.9849,Kotak_Bluechip,120841
30-05-2025,243.2881,Kotak_Bluechip,120841
29-05-2025,245.5956,Kotak_Bluechip,120841
28-05-2025,244.1898,Kotak_Bluechip,120841
27-05-2025,244.8471,Kotak_Bluechip,120841
26-05-2025,244.6617,Kotak_Bluechip,120841
23-05-2025,243.1778,Kotak_Bluechip,120841
22-05-2025,242.5125,Kotak_Bluechip,120841
21-05-2025,243.7466,Kotak_Bluechip,120841
20-05-2025,241.4405,Kotak_Bluechip,120841
19-05-2025,244.8396,Kotak_Bluechip,120841
16-05-2025,245.9744,Kotak_Bluechip,120841
15-05-2025,244.8228,Kotak_Bluechip,120841
14-05-2025,242.8323,Kotak_Bluechip,120841
13-05-2025,239.3958,Kotak_Bluechip,120841
12-05-2025,239.4642,Kotak_Bluechip,120841
09-05-2025,231.1589,Kotak_Bluechip,120841
08-05-2025,231.2396,Kotak_Bluechip,120841
07-05-2025,235.412,Kotak_Bluechip,120841
06-05-2025,233.2886,Kotak_Bluechip,120841
05-05-2025,238.1259,Kotak_Bluechip,120841
02-05-2025,234.7715,Kotak_Bluechip,120841
30-04-2025,236.4184,Kotak_Bluechip,120841
29-04-2025,237.5659,Kotak_Bluechip,120841
28-04-2025,237.8403,Kotak_Bluechip,120841
25-04-2025,234.1117,Kotak_Bluechip,120841
24-04-2025,239.2636,Kotak_Bluechip,120841
23-04-2025,239.1752,Kotak_Bluechip,120841
22-04-2025,237.2151,Kotak_Bluechip,120841
21-04-2025,236.1813,Kotak_Bluechip,120841
17-04-2025,233.07,Kotak_Bluechip,120841
16-04-2025,231.0771,Kotak_Bluechip,120841
15-04-2025,229.1942,Kotak_Bluechip,120841
11-04-2025,223.7678,Kotak_Bluechip,120841
09-04-2025,220.3787,Kotak_Bluechip,120841
08-04-2025,221.4525,Kotak_Bluechip,120841
07-04-2025,216.2363,Kotak_Bluechip,120841
04-04-2025,223.1421,Kotak_Bluechip,120841
03-04-2025,230.6728,Kotak_Bluechip,120841
02-04-2025,229.4658,Kotak_Bluechip,120841
01-04-2025,226.6597,Kotak_Bluechip,120841
31-03-2025,227.7234,Kotak_Bluechip,120841
28-03-2025,227.7198,Kotak_Bluechip,120841
27-03-2025,228.4303,Kotak_Bluechip,120841
26-03-2025,226.7785,Kotak_Bluechip,120841
25-03-2025,228.5638,Kotak_Bluechip,120841
24-03-2025,231.563,Kotak_Bluechip,120841
21-03-2025,228.9535,Kotak_Bluechip,120841
20-03-2025,226.422,Kotak_Bluechip,120841
19-03-2025,224.1758,Kotak_Bluechip,120841
18-03-2025,219.8179,Kotak_Bluechip,120841
17-03-2025,216.0426,Kotak_Bluechip,120841
13-03-2025,215.2816,Kotak_Bluechip,120841
12-03-2025,216.5917,Kotak_Bluechip,120841
11-03-2025,215.8426,Kotak_Bluechip,120841
10-03-2025,215.3282,Kotak_Bluechip,120841
07-03-2025,217.7349,Kotak_Bluechip,120841
06-03-2025,217.3614,Kotak_Bluechip,120841
05-03-2025,214.3513,Kotak_Bluechip,120841
04-03-2025,208.1479,Kotak_Bluechip,120841
03-03-2025,208.6743,Kotak_Bluechip,120841
28-02-2025,209.9337,Kotak_Bluechip,120841
27-02-2025,215.2527,Kotak_Bluechip,120841
25-02-2025,217.6951,Kotak_Bluechip,120841
24-02-2025,219.5091,Kotak_Bluechip,120841
21-02-2025,222.1916,Kotak_Bluechip,120841
20-02-2025,223.4854,Kotak_Bluechip,120841
19-02-2025,221.7637,Kotak_Bluechip,120841
18-02-2025,219.7878,Kotak_Bluechip,120841
17-02-2025,221.5414,Kotak_Bluechip,120841
14-02-2025,220.1629,Kotak_Bluechip,120841
13-02-2025,224.7555,Kotak_Bluechip,120841
12-02-2025,223.747,Kotak_Bluechip,120841
11-02-2025,223.6698,Kotak_Bluechip,120841
10-02-2025,228.5437,Kotak_Bluechip,120841
07-02-2025,232.7949,Kotak_Bluechip,120841
06-02-2025,233.5121,Kotak_Bluechip,120841
05-02-2025,234.77,Kotak_Bluechip,120841
04-02-2025,233.8514,Kotak_Bluechip,120841
03-02-2025,229.5876,Kotak_Bluechip,120841
31-01-2025,238.7459,Kotak_Bluechip,120841
30-01-2025,234.0211,Kotak_Bluechip,120841
29-01-2025,232.2161,Kotak_Bluechip,120841
28-01-2025,228.974,Kotak_Bluechip,120841
27-01-2025,230.121,Kotak_Bluechip,120841
24-01-2025,236.8418,Kotak_Bluechip,120841
23-01-2025,240.142,Kotak_Bluechip,120841
22-01-2025,238.0652,Kotak_Bluechip,120841
21-01-2025,240.1773,Kotak_Bluechip,120841
20-01-2025,243.3888,Kotak_Bluechip,120841
17-01-2025,241.8513,Kotak_Bluechip,120841
16-01-2025,239.087,Kotak_Bluechip,120841
15-01-2025,236.8193,Kotak_Bluechip,120841
14-01-2025,237.2368,Kotak_Bluechip,120841
13-01-2025,232.2336,Kotak_Bluechip,120841
10-01-2025,240.3735,Kotak_Bluechip,120841
09-01-2025,243.7067,Kotak_Bluechip,120841
08-01-2025,245.6596,Kotak_Bluechip,120841
07-01-2025,246.128,Kotak_Bluechip,120841
06-01-2025,245.1046,Kotak_Bluechip,120841
03-01-2025,251.7558,Kotak_Bluechip,120841
02-01-2025,251.2933,Kotak_Bluechip,120841
01-01-2025,248.1978,Kotak_Bluechip,120841
31-12-2024,246.4922,Kotak_Bluechip,120841
30-12-2024,243.4722,Kotak_Bluechip,120841
27-12-2024,244.066,Kotak_Bluechip,120841
26-12-2024,244.0038,Kotak_Bluechip,120841
24-12-2024,244.3331,Kotak_Bluechip,120841
23-12-2024,244.1149,Kotak_Bluechip,120841
20-12-2024,242.1542,Kotak_Bluechip,120841
19-12-2024,247.0122,Kotak_Bluechip,120841
18-12-2024,249.1512,Kotak_Bluechip,120841
17-12-2024,250.2968,Kotak_Bluechip,120841
16-12-2024,253.2194,Kotak_Bluechip,120841
13-12-2024,252.2245,Kotak_Bluechip,120841
12-12-2024,252.263,Kotak_Bluechip,120841
11-12-2024,254.5099,Kotak_Bluechip,120841
10-12-2024,253.2317,Kotak_Bluechip,120841
09-12-2024,253.7464,Kotak_Bluechip,120841
06-12-2024,253.4045,Kotak_Bluechip,120841
05-12-2024,253.0051,Kotak_Bluechip,120841
04-12-2024,252.6181,Kotak_Bluechip,120841
03-12-2024,252.2592,Kotak_Bluechip,120841
02-12-2024,250.6584,Kotak_Bluechip,120841
29-11-2024,249.1551,Kotak_Bluechip,120841
28-11-2024,247.0727,Kotak_Bluechip,120841
27-11-2024,246.6074,Kotak_Bluechip,120841
26-11-2024,245.178,Kotak_Bluechip,120841
25-11-2024,244.5513,Kotak_Bluechip,120841
22-11-2024,240.6317,Kotak_Bluechip,120841
21-11-2024,236.6909,Kotak_Bluechip,120841
19-11-2024,240.0088,Kotak_Bluechip,120841
18-11-2024,239.481,Kotak_Bluechip,120841
14-11-2024,240.3952,Kotak_Bluechip,120841
13-11-2024,240.373,Kotak_Bluechip,120841
12-11-2024,244.9038,Kotak_Bluechip,120841
11-11-2024,248.0054,Kotak_Bluechip,120841
08-11-2024,250.1345,Kotak_Bluechip,120841
07-11-2024,253.7427,Kotak_Bluechip,120841
06-11-2024,256.9198,Kotak_Bluechip,120841
05-11-2024,252.3112,Kotak_Bluechip,120841
04-11-2024,251.6918,Kotak_Bluechip,120841
31-10-2024,253.5332,Kotak_Bluechip,120841
30-10-2024,255.0505,Kotak_Bluechip,120841
29-10-2024,251.7044,Kotak_Bluechip,120841
28-10-2024,250.392,Kotak_Bluechip,120841
25-10-2024,249.7438,Kotak_Bluechip,120841
24-10-2024,254.332,Kotak_Bluechip,120841
23-10-2024,254.7688,Kotak_Bluechip,120841
22-10-2024,254.9976,Kotak_Bluechip,120841
21-10-2024,260.1379,Kotak_Bluechip,120841
18-10-2024,263.2812,Kotak_Bluechip,120841
17-10-2024,262.7987,Kotak_Bluechip,120841
16-10-2024,265.5359,Kotak_Bluechip,120841
15-10-2024,265.9668,Kotak_Bluechip,120841
14-10-2024,266.9509,Kotak_Bluechip,120841
11-10-2024,266.9949,Kotak_Bluechip,120841
10-10-2024,265.5001,Kotak_Bluechip,120841
09-10-2024,267.5266,Kotak_Bluechip,120841
08-10-2024,266.6238,Kotak_Bluechip,120841
07-10-2024,262.0336,Kotak_Bluechip,120841
04-10-2024,268.0292,Kotak_Bluechip,120841
03-10-2024,270.3234,Kotak_Bluechip,120841
01-10-2024,274.7178,Kotak_Bluechip,120841
30-09-2024,274.5914,Kotak_Bluechip,120841
27-09-2024,276.8504,Kotak_Bluechip,120841
26-09-2024,275.1799,Kotak_Bluechip,120841
25-09-2024,273.8049,Kotak_Bluechip,120841
24-09-2024,273.07,Kotak_Bluechip,120841
23-09-2024,272.0416,Kotak_Bluechip,120841
20-09-2024,270.5107,Kotak_Bluechip,120841
19-09-2024,268.5655,Kotak_Bluechip,120841
18-09-2024,270.8616,Kotak_Bluechip,120841
17-09-2024,272.8506,Kotak_Bluechip,120841
16-09-2024,273.4417,Kotak_Bluechip,120841
13-09-2024,274.1736,Kotak_Bluechip,120841
12-09-2024,271.53,Kotak_Bluechip,120841
11-09-2024,268.7056,Kotak_Bluechip,120841
10-09-2024,270.5326,Kotak_Bluechip,120841
09-09-2024,268.7608,Kotak_Bluechip,120841
06-09-2024,269.5129,Kotak_Bluechip,120841
05-09-2024,270.8388,Kotak_Bluechip,120841
04-09-2024,271.3858,Kotak_Bluechip,120841
03-09-2024,271.965,Kotak_Bluechip,120841
02-09-2024,271.6547,Kotak_Bluechip,120841
30-08-2024,271.8752,Kotak_Bluechip,120841
29-08-2024,272.5436,Kotak_Bluechip,120841
28-08-2024,273.5284,Kotak_Bluechip,120841
27-08-2024,274.5194,Kotak_Bluechip,120841
26-08-2024,275.7407,Kotak_Bluechip,120841
23-08-2024,273.0467,Kotak_Bluechip,120841
22-08-2024,274.1903,Kotak_Bluechip,120841
21-08-2024,273.4851,Kotak_Bluechip,120841
20-08-2024,272.1785,Kotak_Bluechip,120841
19-08-2024,270.7532,Kotak_Bluechip,120841
16-08-2024,268.1138,Kotak_Bluechip,120841
14-08-2024,264.9184,Kotak_Bluechip,120841
13-08-2024,266.6449,Kotak_Bluechip,120841
12-08-2024,267.8991,Kotak_Bluechip,120841
09-08-2024,267.936,Kotak_Bluechip,120841
08-08-2024,269.6324,Kotak_Bluechip,120841
07-08-2024,269.1662,Kotak_Bluechip,120841
06-08-2024,263.3229,Kotak_Bluechip,120841
05-08-2024,265.4979,Kotak_Bluechip,120841
02-08-2024,274.6382,Kotak_Bluechip,120841
01-08-2024,277.2299,Kotak_Bluechip,120841
31-07-2024,278.0632,Kotak_Bluechip,120841
30-07-2024,276.394,Kotak_Bluechip,120841
29-07-2024,276.5895,Kotak_Bluechip,120841
26-07-2024,275.7654,Kotak_Bluechip,120841
25-07-2024,271.9495,Kotak_Bluechip,120841
24-07-2024,272.8352,Kotak_Bluechip,120841
23-07-2024,271.8225,Kotak_Bluechip,120841
22-07-2024,273.1838,Kotak_Bluechip,120841
19-07-2024,272.5587,Kotak_Bluechip,120841
18-07-2024,278.1595,Kotak_Bluechip,120841
16-07-2024,281.0543,Kotak_Bluechip,120841
15-07-2024,281.1083,Kotak_Bluechip,120841
12-07-2024,278.2819,Kotak_Bluechip,120841
11-07-2024,278.2463,Kotak_Bluechip,120841
10-07-2024,277.7518,Kotak_Bluechip,120841
09-07-2024,279.5706,Kotak_Bluechip,120841
08-07-2024,277.6996,Kotak_Bluechip,120841
05-07-2024,278.4743,Kotak_Bluechip,120841
04-07-2024,276.7635,Kotak_Bluechip,120841
03-07-2024,275.9579,Kotak_Bluechip,120841
02-07-2024,273.4437,Kotak_Bluechip,120841
01-07-2024,272.8824,Kotak_Bluechip,120841
28-06-2024,270.8515,Kotak_Bluechip,120841
27-06-2024,269.7836,Kotak_Bluechip,120841
26-06-2024,269.6398,Kotak_Bluechip,120841
25-06-2024,270.0778,Kotak_Bluechip,120841
24-06-2024,269.8448,Kotak_Bluechip,120841
21-06-2024,272.385,Kotak_Bluechip,120841
20-06-2024,273.0696,Kotak_Bluechip,120841
19-06-2024,271.0897,Kotak_Bluechip,120841
18-06-2024,273.3525,Kotak_Bluechip,120841
14-06-2024,272.7989,Kotak_Bluechip,120841
13-06-2024,271.1238,Kotak_Bluechip,120841
12-06-2024,270.1379,Kotak_Bluechip,120841
11-06-2024,266.9125,Kotak_Bluechip,120841
10-06-2024,264.3561,Kotak_Bluechip,120841
07-06-2024,264.4803,Kotak_Bluechip,120841
06-06-2024,260.5948,Kotak_Bluechip,120841
05-06-2024,256.1055,Kotak_Bluechip,120841
04-06-2024,246.1066,Kotak_Bluechip,120841
03-06-2024,269.8003,Kotak_Bluechip,120841
31-05-2024,260.132,Kotak_Bluechip,120841
30-05-2024,258.6151,Kotak_Bluechip,120841
29-05-2024,259.0983,Kotak_Bluechip,120841
28-05-2024,259.1987,Kotak_Bluechip,120841
27-05-2024,261.4705,Kotak_Bluechip,120841
24-05-2024,264.4223,Kotak_Bluechip,120841
23-05-2024,264.2809,Kotak_Bluechip,120841
22-05-2024,262.3579,Kotak_Bluechip,120841
21-05-2024,263.7411,Kotak_Bluechip,120841
17-05-2024,258.8589,Kotak_Bluechip,120841
16-05-2024,254.8362,Kotak_Bluechip,120841
15-05-2024,253.3955,Kotak_Bluechip,120841
14-05-2024,252.3782,Kotak_Bluechip,120841
13-05-2024,247.7744,Kotak_Bluechip,120841
10-05-2024,246.5479,Kotak_Bluechip,120841
09-05-2024,243.9372,Kotak_Bluechip,120841
08-05-2024,248.6217,Kotak_Bluechip,120841
07-05-2024,246.4945,Kotak_Bluechip,120841
06-05-2024,252.0095,Kotak_Bluechip,120841
03-05-2024,254.9479,Kotak_Bluechip,120841
02-05-2024,255.2092,Kotak_Bluechip,120841
30-04-2024,252.92,Kotak_Bluechip,120841
29-04-2024,252.8921,Kotak_Bluechip,120841
26-04-2024,254.0366,Kotak_Bluechip,120841
25-04-2024,249.7039,Kotak_Bluechip,120841
24-04-2024,247.1766,Kotak_Bluechip,120841
23-04-2024,244.5888,Kotak_Bluechip,120841
22-04-2024,242.4256,Kotak_Bluechip,120841
19-04-2024,240.6565,Kotak_Bluechip,120841
18-04-2024,241.6394,Kotak_Bluechip,120841
16-04-2024,240.657,Kotak_Bluechip,120841
15-04-2024,239.8675,Kotak_Bluechip,120841
12-04-2024,242.7975,Kotak_Bluechip,120841
10-04-2024,244.7396,Kotak_Bluechip,120841
09-04-2024,242.3212,Kotak_Bluechip,120841
08-04-2024,242.6806,Kotak_Bluechip,120841
05-04-2024,242.7884,Kotak_Bluechip,120841
04-04-2024,242.4742,Kotak_Bluechip,120841
03-04-2024,243.228,Kotak_Bluechip,120841
02-04-2024,240.2601,Kotak_Bluechip,120841
01-04-2024,237.4406,Kotak_Bluechip,120841
31-03-2024,233.2192,Kotak_Bluechip,120841
28-03-2024,233.2261,Kotak_Bluechip,120841
27-03-2024,231.2945,Kotak_Bluechip,120841
26-03-2024,230.4922,Kotak_Bluechip,120841
22-03-2024,228.6795,Kotak_Bluechip,120841
21-03-2024,228.5007,Kotak_Bluechip,120841
20-03-2024,224.0817,Kotak_Bluechip,120841
19-03-2024,223.281,Kotak_Bluechip,120841
18-03-2024,227.5049,Kotak_Bluechip,120841
15-03-2024,223.9447,Kotak_Bluechip,120841
14-03-2024,226.1193,Kotak_Bluechip,120841
13-03-2024,222.2214,Kotak_Bluechip,120841
12-03-2024,233.8408,Kotak_Bluechip,120841
11-03-2024,235.0175,Kotak_Bluechip,120841
07-03-2024,236.2258,Kotak_Bluechip,120841
06-03-2024,235.9664,Kotak_Bluechip,120841
05-03-2024,237.785,Kotak_Bluechip,120841
04-03-2024,237.4278,Kotak_Bluechip,120841
01-03-2024,231.8163,Kotak_Bluechip,120841
29-02-2024,228.3154,Kotak_Bluechip,120841
28-02-2024,227.1551,Kotak_Bluechip,120841
27-02-2024,230.4211,Kotak_Bluechip,120841
26-02-2024,231.8795,Kotak_Bluechip,120841
23-02-2024,233.061,Kotak_Bluechip,120841
22-02-2024,232.5025,Kotak_Bluechip,120841
21-02-2024,229.8352,Kotak_Bluechip,120841
20-02-2024,232.8586,Kotak_Bluechip,120841
19-02-2024,233.2058,Kotak_Bluechip,120841
16-02-2024,231.4292,Kotak_Bluechip,120841
15-02-2024,230.8369,Kotak_Bluechip,120841
14-02-2024,226.8667,Kotak_Bluechip,120841
13-02-2024,224.633,Kotak_Bluechip,120841
12-02-2024,223.6698,Kotak_Bluechip,120841
09-02-2024,229.718,Kotak_Bluechip,120841
08-02-2024,230.7531,Kotak_Bluechip,120841
07-02-2024,230.5055,Kotak_Bluechip,120841
06-02-2024,229.7084,Kotak_Bluechip,120841
05-02-2024,227.471,Kotak_Bluechip,120841
02-02-2024,224.8078,Kotak_Bluechip,120841
01-02-2024,221.5425,Kotak_Bluechip,120841
31-01-2024,222.4922,Kotak_Bluechip,120841
30-01-2024,220.0328,Kotak_Bluechip,120841
29-01-2024,221.2243,Kotak_Bluechip,120841
25-01-2024,216.4988,Kotak_Bluechip,120841
24-01-2024,214.264,Kotak_Bluechip,120841
23-01-2024,210.7529,Kotak_Bluechip,120841
19-01-2024,217.1791,Kotak_Bluechip,120841
18-01-2024,212.8968,Kotak_Bluechip,120841
17-01-2024,209.5256,Kotak_Bluechip,120841
16-01-2024,212.2606,Kotak_Bluechip,120841
15-01-2024,213.8548,Kotak_Bluechip,120841
12-01-2024,211.1379,Kotak_Bluechip,120841
11-01-2024,210.0325,Kotak_Bluechip,120841
10-01-2024,208.8334,Kotak_Bluechip,120841
09-01-2024,208.2746,Kotak_Bluechip,120841
08-01-2024,207.5449,Kotak_Bluechip,120841
05-01-2024,210.1649,Kotak_Bluechip,120841
04-01-2024,210.044,Kotak_Bluechip,120841
03-01-2024,207.2425,Kotak_Bluechip,120841
02-01-2024,206.992,Kotak_Bluechip,120841
01-01-2024,205.9027,Kotak_Bluechip,120841
29-12-2023,204.9528,Kotak_Bluechip,120841
28-12-2023,204.9905,Kotak_Bluechip,120841
27-12-2023,201.6236,Kotak_Bluechip,120841
26-12-2023,201.2701,Kotak_Bluechip,120841
22-12-2023,200.7116,Kotak_Bluechip,120841
21-12-2023,200.3601,Kotak_Bluechip,120841
20-12-2023,195.5966,Kotak_Bluechip,120841
19-12-2023,202.1036,Kotak_Bluechip,120841
18-12-2023,202.5117,Kotak_Bluechip,120841
15-12-2023,201.5599,Kotak_Bluechip,120841
14-12-2023,200.3266,Kotak_Bluechip,120841
13-12-2023,198.1083,Kotak_Bluechip,120841
12-12-2023,197.3596,Kotak_Bluechip,120841
11-12-2023,199.035,Kotak_Bluechip,120841
08-12-2023,197.9955,Kotak_Bluechip,120841
07-12-2023,200.4017,Kotak_Bluechip,120841
06-12-2023,198.8836,Kotak_Bluechip,120841
05-12-2023,198.5721,Kotak_Bluechip,120841
04-12-2023,197.1594,Kotak_Bluechip,120841
01-12-2023,195.4307,Kotak_Bluechip,120841
30-11-2023,193.1175,Kotak_Bluechip,120841
29-11-2023,191.4374,Kotak_Bluechip,120841
28-11-2023,190.1236,Kotak_Bluechip,120841
24-11-2023,188.3907,Kotak_Bluechip,120841
23-11-2023,187.2964,Kotak_Bluechip,120841
22-11-2023,187.7058,Kotak_Bluechip,120841
21-11-2023,187.9369,Kotak_Bluechip,120841
20-11-2023,187.4619,Kotak_Bluechip,120841
17-11-2023,187.8988,Kotak_Bluechip,120841
16-11-2023,188.056,Kotak_Bluechip,120841
15-11-2023,186.2844,Kotak_Bluechip,120841
13-11-2023,185.9812,Kotak_Bluechip,120841
10-11-2023,184.5793,Kotak_Bluechip,120841
09-11-2023,184.0495,Kotak_Bluechip,120841
08-11-2023,184.4927,Kotak_Bluechip,120841
07-11-2023,182.9201,Kotak_Bluechip,120841
06-11-2023,182.0635,Kotak_Bluechip,120841
03-11-2023,180.4761,Kotak_Bluechip,120841
02-11-2023,179.9886,Kotak_Bluechip,120841
01-11-2023,176.6655,Kotak_Bluechip,120841
31-10-2023,176.4723,Kotak_Bluechip,120841
30-10-2023,176.3726,Kotak_Bluechip,120841
27-10-2023,175.7887,Kotak_Bluechip,120841
26-10-2023,173.6302,Kotak_Bluechip,120841
25-10-2023,174.6533,Kotak_Bluechip,120841
23-10-2023,175.6322,Kotak_Bluechip,120841
20-10-2023,180.2728,Kotak_Bluechip,120841
19-10-2023,182.8728,Kotak_Bluechip,120841
18-10-2023,182.6142,Kotak_Bluechip,120841
17-10-2023,184.7153,Kotak_Bluechip,120841
16-10-2023,184.1322,Kotak_Bluechip,120841
13-10-2023,183.7232,Kotak_Bluechip,120841
12-10-2023,184.6935,Kotak_Bluechip,120841
11-10-2023,181.7082,Kotak_Bluechip,120841
10-10-2023,180.4485,Kotak_Bluechip,120841
09-10-2023,177.6778,Kotak_Bluechip,120841
06-10-2023,180.1273,Kotak_Bluechip,120841
05-10-2023,179.3514,Kotak_Bluechip,120841
04-10-2023,179.6064,Kotak_Bluechip,120841
03-10-2023,182.3246,Kotak_Bluechip,120841
29-09-2023,182.3211,Kotak_Bluechip,120841
27-09-2023,182.1994,Kotak_Bluechip,120841
26-09-2023,180.7082,Kotak_Bluechip,120841
25-09-2023,180.2127,Kotak_Bluechip,120841
22-09-2023,178.4228,Kotak_Bluechip,120841
21-09-2023,178.7128,Kotak_Bluechip,120841
20-09-2023,179.8008,Kotak_Bluechip,120841
18-09-2023,181.3955,Kotak_Bluechip,120841
15-09-2023,181.8206,Kotak_Bluechip,120841
14-09-2023,181.7795,Kotak_Bluechip,120841
13-09-2023,180.7573,Kotak_Bluechip,120841
12-09-2023,178.5377,Kotak_Bluechip,120841
11-09-2023,182.7023,Kotak_Bluechip,120841
08-09-2023,180.5312,Kotak_Bluechip,120841
07-09-2023,179.0615,Kotak_Bluechip,120841
06-09-2023,178.4506,Kotak_Bluechip,120841
05-09-2023,179.1531,Kotak_Bluechip,120841
04-09-2023,177.596,Kotak_Bluechip,120841
01-09-2023,175.3529,Kotak_Bluechip,120841
31-08-2023,172.7257,Kotak_Bluechip,120841
30-08-2023,172.8789,Kotak_Bluechip,120841
29-08-2023,171.7431,Kotak_Bluechip,120841
28-08-2023,171.586,Kotak_Bluechip,120841
25-08-2023,170.4103,Kotak_Bluechip,120841
24-08-2023,171.3185,Kotak_Bluechip,120841
23-08-2023,172.3817,Kotak_Bluechip,120841
22-08-2023,172.4517,Kotak_Bluechip,120841
21-08-2023,171.144,Kotak_Bluechip,120841
18-08-2023,170.2542,Kotak_Bluechip,120841
17-08-2023,170.2875,Kotak_Bluechip,120841
16-08-2023,169.9728,Kotak_Bluechip,120841
14-08-2023,169.3751,Kotak_Bluechip,120841
11-08-2023,170.0636,Kotak_Bluechip,120841
10-08-2023,170.7599,Kotak_Bluechip,120841
09-08-2023,170.3286,Kotak_Bluechip,120841
08-08-2023,169.607,Kotak_Bluechip,120841
07-08-2023,168.9046,Kotak_Bluechip,120841
04-08-2023,168.0284,Kotak_Bluechip,120841
03-08-2023,167.6171,Kotak_Bluechip,120841
02-08-2023,167.2217,Kotak_Bluechip,120841
01-08-2023,170.487,Kotak_Bluechip,120841
31-07-2023,171.122,Kotak_Bluechip,120841
28-07-2023,170.6053,Kotak_Bluechip,120841
27-07-2023,169.3005,Kotak_Bluechip,120841
26-07-2023,168.3166,Kotak_Bluechip,120841
