date,nav,scheme_name,scheme_code
14-08-2025,108.1543,SBI_Bluechip,119551
13-08-2025,107.9901,SBI_Bluechip,119551
12-08-2025,108.049,SBI_Bluechip,119551
11-08-2025,108.2018,SBI_Bluechip,119551
08-08-2025,108.2726,SBI_Bluechip,119551
07-08-2025,108.2611,SBI_Bluechip,119551
06-08-2025,108.2153,SBI_Bluechip,119551
05-08-2025,108.4412,SBI_Bluechip,119551
04-08-2025,108.4355,SBI_Bluechip,119551
01-08-2025,108.2952,SBI_Bluechip,119551
31-07-2025,108.2167,SBI_Bluechip,119551
30-07-2025,108.1757,SBI_Bluechip,119551
29-07-2025,108.1828,SBI_Bluechip,119551
28-07-2025,108.2193,SBI_Bluechip,119551
25-07-2025,108.1982,SBI_Bluechip,119551
24-07-2025,108.2573,SBI_Bluechip,119551
23-07-2025,108.2277,SBI_Bluechip,119551
22-07-2025,108.1979,SBI_Bluechip,119551
21-07-2025,108.1729,SBI_Bluechip,119551
18-07-2025,108.1161,SBI_Bluechip,119551
17-07-2025,108.0272,SBI_Bluechip,119551
16-07-2025,107.9658,SBI_Bluechip,119551
15-07-2025,107.962,SBI_Bluechip,119551
14-07-2025,107.9617,SBI_Bluechip,119551
11-07-2025,107.9125,SBI_Bluechip,119551
10-07-2025,107.8928,SBI_Bluechip,119551
09-07-2025,107.8924,SBI_Bluechip,119551
08-07-2025,107.9198,SBI_Bluechip,119551
07-07-2025,107.9243,SBI_Bluechip,119551
04-07-2025,107.8466,SBI_Bluechip,119551
03-07-2025,107.8552,SBI_Bluechip,119551
02-07-2025,107.7677,SBI_Bluechip,119551
01-07-2025,107.6624,SBI_Bluechip,119551
30-06-2025,107.5767,SBI_Bluechip,119551
27-06-2025,107.4878,SBI_Bluechip,119551
26-06-2025,107.5011,SBI_Bluechip,119551
25-06-2025,107.511,SBI_Bluechip,119551
24-06-2025,107.5733,SBI_Bluechip,119551
23-06-2025,107.4577,SBI_Bluechip,119551
20-06-2025,107.4384,SBI_Bluechip,119551
19-06-2025,107.4465,SBI_Bluechip,119551
18-06-2025,107.5716,SBI_Bluechip,119551
17-06-2025,107.5644,SBI_Bluechip,119551
16-06-2025,107.4387,SBI_Bluechip,119551
13-06-2025,107.3575,SBI_Bluechip,119551
12-06-2025,107.4825,SBI_Bluechip,119551
11-06-2025,107.5439,SBI_Bluechip,119551
10-06-2025,107.6421,SBI_Bluechip,119551
09-06-2025,107.886,SBI_Bluechip,119551
06-06-2025,108.0092,SBI_Bluechip,119551
05-06-2025,107.7812,SBI_Bluechip,119551
04-06-2025,107.7469,SBI_Bluechip,119551
03-06-2025,107.7345,SBI_Bluechip,119551
02-06-2025,107.7103,SBI_Bluechip,119551
30-05-2025,107.657,SBI_Bluechip,119551
29-05-2025,107.6883,SBI_Bluechip,119551
28-05-2025,107.6822,SBI_Bluechip,119551
27-05-2025,107.6329,SBI_Bluechip,119551
26-05-2025,107.6218,SBI_Bluechip,119551
23-05-2025,107.5534,SBI_Bluechip,119551
22-05-2025,107.5193,SBI_Bluechip,119551
21-05-2025,107.4878,SBI_Bluechip,119551
20-05-2025,107.2867,SBI_Bluechip,119551
19-05-2025,107.1766,SBI_Bluechip,119551
16-05-2025,107.0688,SBI_Bluechip,119551
15-05-2025,106.9055,SBI_Bluechip,119551
14-05-2025,106.7901,SBI_Bluechip,119551
13-05-2025,106.6661,SBI_Bluechip,119551
09-05-2025,106.2789,SBI_Bluechip,119551
08-05-2025,106.3466,SBI_Bluechip,119551
07-05-2025,106.5585,SBI_Bluechip,119551
06-05-2025,106.5085,SBI_Bluechip,119551
05-05-2025,106.5451,SBI_Bluechip,119551
02-05-2025,106.4573,SBI_Bluechip,119551
30-04-2025,106.4272,SBI_Bluechip,119551
29-04-2025,106.4231,SBI_Bluechip,119551
28-04-2025,106.3422,SBI_Bluechip,119551
25-04-2025,106.2928,SBI_Bluechip,119551
24-04-2025,106.3431,SBI_Bluechip,119551
23-04-2025,106.3557,SBI_Bluechip,119551
22-04-2025,106.2867,SBI_Bluechip,119551
21-04-2025,106.1959,SBI_Bluechip,119551
17-04-2025,106.0393,SBI_Bluechip,119551
16-04-2025,105.9138,SBI_Bluechip,119551
15-04-2025,105.8256,SBI_Bluechip,119551
11-04-2025,105.7166,SBI_Bluechip,119551
09-04-2025,105.595,SBI_Bluechip,119551
08-04-2025,105.4798,SBI_Bluechip,119551
07-04-2025,105.4895,SBI_Bluechip,119551
04-04-2025,105.4731,SBI_Bluechip,119551
03-04-2025,105.407,SBI_Bluechip,119551
02-04-2025,105.2693,SBI_Bluechip,119551
31-03-2025,104.8517,SBI_Bluechip,119551
28-03-2025,104.798,SBI_Bluechip,119551
27-03-2025,104.5887,SBI_Bluechip,119551
26-03-2025,104.4275,SBI_Bluechip,119551
25-03-2025,104.3152,SBI_Bluechip,119551
24-03-2025,104.2711,SBI_Bluechip,119551
21-03-2025,104.1787,SBI_Bluechip,119551
20-03-2025,104.0851,SBI_Bluechip,119551
19-03-2025,103.9843,SBI_Bluechip,119551
18-03-2025,103.8685,SBI_Bluechip,119551
17-03-2025,103.8183,SBI_Bluechip,119551
13-03-2025,103.7314,SBI_Bluechip,119551
12-03-2025,103.6937,SBI_Bluechip,119551
11-03-2025,103.6633,SBI_Bluechip,119551
10-03-2025,103.6318,SBI_Bluechip,119551
07-03-2025,103.5932,SBI_Bluechip,119551
06-03-2025,103.577,SBI_Bluechip,119551
05-03-2025,103.5156,SBI_Bluechip,119551
04-03-2025,103.4961,SBI_Bluechip,119551
03-03-2025,103.4915,SBI_Bluechip,119551
28-02-2025,103.4542,SBI_Bluechip,119551
27-02-2025,103.475,SBI_Bluechip,119551
25-02-2025,103.5311,SBI_Bluechip,119551
24-02-2025,103.523,SBI_Bluechip,119551
21-02-2025,103.4606,SBI_Bluechip,119551
20-02-2025,103.4473,SBI_Bluechip,119551
18-02-2025,103.428,SBI_Bluechip,119551
17-02-2025,103.4024,SBI_Bluechip,119551
14-02-2025,103.3587,SBI_Bluechip,119551
13-02-2025,103.3413,SBI_Bluechip,119551
12-02-2025,103.3327,SBI_Bluechip,119551
11-02-2025,103.3491,SBI_Bluechip,119551
10-02-2025,103.3119,SBI_Bluechip,119551
07-02-2025,103.2983,SBI_Bluechip,119551
06-02-2025,103.3557,SBI_Bluechip,119551
05-02-2025,103.2887,SBI_Bluechip,119551
04-02-2025,103.2096,SBI_Bluechip,119551
03-02-2025,103.2079,SBI_Bluechip,119551
31-01-2025,103.1194,SBI_Bluechip,119551
30-01-2025,103.0995,SBI_Bluechip,119551
29-01-2025,103.0631,SBI_Bluechip,119551
28-01-2025,103.0551,SBI_Bluechip,119551
27-01-2025,103.0191,SBI_Bluechip,119551
24-01-2025,102.9,SBI_Bluechip,119551
23-01-2025,102.8828,SBI_Bluechip,119551
22-01-2025,102.882,SBI_Bluechip,119551
21-01-2025,102.833,SBI_Bluechip,119551
20-01-2025,102.7722,SBI_Bluechip,119551
17-01-2025,102.6971,SBI_Bluechip,119551
16-01-2025,102.6846,SBI_Bluechip,119551
15-01-2025,102.5547,SBI_Bluechip,119551
14-01-2025,102.5067,SBI_Bluechip,119551
13-01-2025,102.479,SBI_Bluechip,119551
10-01-2025,102.5788,SBI_Bluechip,119551
09-01-2025,102.5669,SBI_Bluechip,119551
08-01-2025,102.5842,SBI_Bluechip,119551
07-01-2025,102.5942,SBI_Bluechip,119551
06-01-2025,102.5428,SBI_Bluechip,119551
03-01-2025,102.4734,SBI_Bluechip,119551
02-01-2025,102.4411,SBI_Bluechip,119551
01-01-2025,102.4373,SBI_Bluechip,119551
31-12-2024,102.4261,SBI_Bluechip,119551
30-12-2024,102.3935,SBI_Bluechip,119551
27-12-2024,102.3377,SBI_Bluechip,119551
26-12-2024,102.3057,SBI_Bluechip,119551
24-12-2024,102.276,SBI_Bluechip,119551
23-12-2024,102.2971,SBI_Bluechip,119551
20-12-2024,102.2299,SBI_Bluechip,119551
19-12-2024,102.2319,SBI_Bluechip,119551
18-12-2024,102.3051,SBI_Bluechip,119551
17-12-2024,102.2788,SBI_Bluechip,119551
16-12-2024,108.8176,SBI_Bluechip,119551
13-12-2024,108.7654,SBI_Bluechip,119551
12-12-2024,108.76,SBI_Bluechip,119551
11-12-2024,108.7714,SBI_Bluechip,119551
10-12-2024,108.7512,SBI_Bluechip,119551
09-12-2024,108.7124,SBI_Bluechip,119551
06-12-2024,108.6492,SBI_Bluechip,119551
05-12-2024,108.7127,SBI_Bluechip,119551
04-12-2024,108.6652,SBI_Bluechip,119551
03-12-2024,108.5772,SBI_Bluechip,119551
02-12-2024,108.547,SBI_Bluechip,119551
29-11-2024,108.3481,SBI_Bluechip,119551
28-11-2024,108.248,SBI_Bluechip,119551
27-11-2024,108.2186,SBI_Bluechip,119551
26-11-2024,108.234,SBI_Bluechip,119551
25-11-2024,108.2199,SBI_Bluechip,119551
22-11-2024,108.1301,SBI_Bluechip,119551
21-11-2024,108.1547,SBI_Bluechip,119551
19-11-2024,108.1459,SBI_Bluechip,119551
18-11-2024,108.1144,SBI_Bluechip,119551
14-11-2024,108.0265,SBI_Bluechip,119551
13-11-2024,108.0513,SBI_Bluechip,119551
12-11-2024,108.0534,SBI_Bluechip,119551
11-11-2024,108.0457,SBI_Bluechip,119551
08-11-2024,107.9884,SBI_Bluechip,119551
07-11-2024,107.9237,SBI_Bluechip,119551
06-11-2024,107.8879,SBI_Bluechip,119551
05-11-2024,107.8874,SBI_Bluechip,119551
04-11-2024,107.8739,SBI_Bluechip,119551
31-10-2024,107.8015,SBI_Bluechip,119551
30-10-2024,107.7881,SBI_Bluechip,119551
29-10-2024,107.725,SBI_Bluechip,119551
28-10-2024,107.6861,SBI_Bluechip,119551
25-10-2024,107.6909,SBI_Bluechip,119551
24-10-2024,107.674,SBI_Bluechip,119551
23-10-2024,107.6336,SBI_Bluechip,119551
22-10-2024,107.5869,SBI_Bluechip,119551
21-10-2024,107.6357,SBI_Bluechip,119551
18-10-2024,107.6158,SBI_Bluechip,119551
17-10-2024,107.6503,SBI_Bluechip,119551
16-10-2024,107.6535,SBI_Bluechip,119551
15-10-2024,107.6534,SBI_Bluechip,119551
14-10-2024,107.6186,SBI_Bluechip,119551
11-10-2024,107.5265,SBI_Bluechip,119551
10-10-2024,107.504,SBI_Bluechip,119551
09-10-2024,107.4772,SBI_Bluechip,119551
08-10-2024,107.3126,SBI_Bluechip,119551
07-10-2024,107.2487,SBI_Bluechip,119551
04-10-2024,107.2257,SBI_Bluechip,119551
03-10-2024,107.3076,SBI_Bluechip,119551
01-10-2024,107.3237,SBI_Bluechip,119551
30-09-2024,107.225,SBI_Bluechip,119551
27-09-2024,107.1769,SBI_Bluechip,119551
26-09-2024,107.1966,SBI_Bluechip,119551
25-09-2024,107.1126,SBI_Bluechip,119551
24-09-2024,107.0466,SBI_Bluechip,119551
23-09-2024,107.0237,SBI_Bluechip,119551
20-09-2024,106.929,SBI_Bluechip,119551
19-09-2024,106.8809,SBI_Bluechip,119551
17-09-2024,106.7639,SBI_Bluechip,119551
16-09-2024,106.7623,SBI_Bluechip,119551
13-09-2024,106.6573,SBI_Bluechip,119551
12-09-2024,106.5827,SBI_Bluechip,119551
11-09-2024,106.5512,SBI_Bluechip,119551
10-09-2024,106.4902,SBI_Bluechip,119551
09-09-2024,106.4667,SBI_Bluechip,119551
06-09-2024,106.4146,SBI_Bluechip,119551
05-09-2024,106.4059,SBI_Bluechip,119551
04-09-2024,106.3754,SBI_Bluechip,119551
03-09-2024,106.3329,SBI_Bluechip,119551
02-09-2024,106.3054,SBI_Bluechip,119551
30-08-2024,106.2668,SBI_Bluechip,119551
29-08-2024,106.2648,SBI_Bluechip,119551
28-08-2024,106.2365,SBI_Bluechip,119551
27-08-2024,106.1953,SBI_Bluechip,119551
26-08-2024,106.1703,SBI_Bluechip,119551
23-08-2024,106.1127,SBI_Bluechip,119551
22-08-2024,106.0858,SBI_Bluechip,119551
21-08-2024,106.0518,SBI_Bluechip,119551
20-08-2024,106.0252,SBI_Bluechip,119551
19-08-2024,105.9818,SBI_Bluechip,119551
16-08-2024,105.9116,SBI_Bluechip,119551
14-08-2024,105.8943,SBI_Bluechip,119551
13-08-2024,105.8532,SBI_Bluechip,119551
12-08-2024,105.8262,SBI_Bluechip,119551
09-08-2024,105.7861,SBI_Bluechip,119551
08-08-2024,105.7637,SBI_Bluechip,119551
07-08-2024,105.7549,SBI_Bluechip,119551
06-08-2024,105.7253,SBI_Bluechip,119551
05-08-2024,105.7262,SBI_Bluechip,119551
02-08-2024,105.5909,SBI_Bluechip,119551
01-08-2024,105.5455,SBI_Bluechip,119551
31-07-2024,105.5109,SBI_Bluechip,119551
30-07-2024,105.5094,SBI_Bluechip,119551
29-07-2024,105.5119,SBI_Bluechip,119551
26-07-2024,105.4135,SBI_Bluechip,119551
25-07-2024,105.3408,SBI_Bluechip,119551
24-07-2024,105.2595,SBI_Bluechip,119551
23-07-2024,105.2253,SBI_Bluechip,119551
22-07-2024,105.223,SBI_Bluechip,119551
19-07-2024,105.1758,SBI_Bluechip,119551
18-07-2024,105.1452,SBI_Bluechip,119551
16-07-2024,105.0855,SBI_Bluechip,119551
15-07-2024,105.0151,SBI_Bluechip,119551
12-07-2024,104.9292,SBI_Bluechip,119551
11-07-2024,104.9227,SBI_Bluechip,119551
10-07-2024,104.9009,SBI_Bluechip,119551
09-07-2024,104.8761,SBI_Bluechip,119551
08-07-2024,104.8485,SBI_Bluechip,119551
05-07-2024,104.7786,SBI_Bluechip,119551
04-07-2024,104.745,SBI_Bluechip,119551
03-07-2024,104.7114,SBI_Bluechip,119551
02-07-2024,104.6724,SBI_Bluechip,119551
01-07-2024,104.6276,SBI_Bluechip,119551
30-06-2024,104.6136,SBI_Bluechip,119551
28-06-2024,104.574,SBI_Bluechip,119551
27-06-2024,104.5382,SBI_Bluechip,119551
26-06-2024,104.5187,SBI_Bluechip,119551
25-06-2024,104.5405,SBI_Bluechip,119551
24-06-2024,117.8708,SBI_Bluechip,119551
21-06-2024,104.4713,SBI_Bluechip,119551
20-06-2024,104.432,SBI_Bluechip,119551
19-06-2024,104.3994,SBI_Bluechip,119551
18-06-2024,104.3524,SBI_Bluechip,119551
14-06-2024,104.2704,SBI_Bluechip,119551
13-06-2024,104.2366,SBI_Bluechip,119551
12-06-2024,104.1778,SBI_Bluechip,119551
11-06-2024,104.1556,SBI_Bluechip,119551
10-06-2024,104.0928,SBI_Bluechip,119551
07-06-2024,104.0351,SBI_Bluechip,119551
06-06-2024,103.9979,SBI_Bluechip,119551
05-06-2024,103.9001,SBI_Bluechip,119551
04-06-2024,103.8414,SBI_Bluechip,119551
03-06-2024,104.0983,SBI_Bluechip,119551
31-05-2024,103.9547,SBI_Bluechip,119551
30-05-2024,103.9279,SBI_Bluechip,119551
29-05-2024,103.8954,SBI_Bluechip,119551
28-05-2024,103.9118,SBI_Bluechip,119551
27-05-2024,103.9153,SBI_Bluechip,119551
24-05-2024,103.871,SBI_Bluechip,119551
22-05-2024,103.7992,SBI_Bluechip,119551
21-05-2024,103.7247,SBI_Bluechip,119551
17-05-2024,103.6086,SBI_Bluechip,119551
16-05-2024,103.618,SBI_Bluechip,119551
15-05-2024,103.5312,SBI_Bluechip,119551
14-05-2024,103.4525,SBI_Bluechip,119551
13-05-2024,103.4188,SBI_Bluechip,119551
10-05-2024,103.3607,SBI_Bluechip,119551
09-05-2024,103.3271,SBI_Bluechip,119551
08-05-2024,103.3191,SBI_Bluechip,119551
07-05-2024,103.3251,SBI_Bluechip,119551
06-05-2024,103.3135,SBI_Bluechip,119551
03-05-2024,103.16,SBI_Bluechip,119551
02-05-2024,103.1097,SBI_Bluechip,119551
30-04-2024,103.0514,SBI_Bluechip,119551
29-04-2024,103.0161,SBI_Bluechip,119551
26-04-2024,102.9593,SBI_Bluechip,119551
25-04-2024,102.9493,SBI_Bluechip,119551
24-04-2024,102.9549,SBI_Bluechip,119551
23-04-2024,102.9532,SBI_Bluechip,119551
22-04-2024,102.8818,SBI_Bluechip,119551
19-04-2024,102.785,SBI_Bluechip,119551
18-04-2024,102.878,SBI_Bluechip,119551
16-04-2024,102.834,SBI_Bluechip,119551
15-04-2024,102.8695,SBI_Bluechip,119551
12-04-2024,102.7853,SBI_Bluechip,119551
10-04-2024,102.8998,SBI_Bluechip,119551
08-04-2024,102.7894,SBI_Bluechip,119551
05-04-2024,102.8278,SBI_Bluechip,119551
04-04-2024,102.831,SBI_Bluechip,119551
03-04-2024,102.7932,SBI_Bluechip,119551
02-04-2024,102.7608,SBI_Bluechip,119551
31-03-2024,102.7632,SBI_Bluechip,119551
28-03-2024,102.7096,SBI_Bluechip,119551
27-03-2024,102.5361,SBI_Bluechip,119551
26-03-2024,110.1903,SBI_Bluechip,119551
22-03-2024,110.1729,SBI_Bluechip,119551
21-03-2024,110.2046,SBI_Bluechip,119551
20-03-2024,110.1485,SBI_Bluechip,119551
19-03-2024,110.114,SBI_Bluechip,119551
18-03-2024,110.144,SBI_Bluechip,119551
15-03-2024,110.1319,SBI_Bluechip,119551
14-03-2024,110.1196,SBI_Bluechip,119551
13-03-2024,110.1303,SBI_Bluechip,119551
12-03-2024,110.1246,SBI_Bluechip,119551
11-03-2024,110.12,SBI_Bluechip,119551
07-03-2024,109.9624,SBI_Bluechip,119551
06-03-2024,109.9177,SBI_Bluechip,119551
05-03-2024,109.8552,SBI_Bluechip,119551
04-03-2024,109.8436,SBI_Bluechip,119551
01-03-2024,109.7834,SBI_Bluechip,119551
29-02-2024,109.7711,SBI_Bluechip,119551
28-02-2024,109.7569,SBI_Bluechip,119551
27-02-2024,109.7147,SBI_Bluechip,119551
26-02-2024,109.7161,SBI_Bluechip,119551
23-02-2024,109.6186,SBI_Bluechip,119551
22-02-2024,109.6091,SBI_Bluechip,119551
21-02-2024,109.5846,SBI_Bluechip,119551
20-02-2024,109.5383,SBI_Bluechip,119551
16-02-2024,109.393,SBI_Bluechip,119551
15-02-2024,109.3771,SBI_Bluechip,119551
14-02-2024,109.2938,SBI_Bluechip,119551
13-02-2024,109.3221,SBI_Bluechip,119551
12-02-2024,109.3183,SBI_Bluechip,119551
09-02-2024,109.2569,SBI_Bluechip,119551
08-02-2024,109.2929,SBI_Bluechip,119551
07-02-2024,109.2938,SBI_Bluechip,119551
06-02-2024,109.2489,SBI_Bluechip,119551
05-02-2024,109.2279,SBI_Bluechip,119551
02-02-2024,109.2484,SBI_Bluechip,119551
01-02-2024,109.1334,SBI_Bluechip,119551
31-01-2024,108.9501,SBI_Bluechip,119551
30-01-2024,108.9094,SBI_Bluechip,119551
29-01-2024,108.8663,SBI_Bluechip,119551
25-01-2024,108.7795,SBI_Bluechip,119551
24-01-2024,108.7584,SBI_Bluechip,119551
23-01-2024,108.756,SBI_Bluechip,119551
19-01-2024,108.6634,SBI_Bluechip,119551
18-01-2024,108.6691,SBI_Bluechip,119551
17-01-2024,108.6641,SBI_Bluechip,119551
16-01-2024,108.6565,SBI_Bluechip,119551
15-01-2024,108.6546,SBI_Bluechip,119551
12-01-2024,108.5277,SBI_Bluechip,119551
11-01-2024,108.4768,SBI_Bluechip,119551
10-01-2024,108.4687,SBI_Bluechip,119551
09-01-2024,108.4351,SBI_Bluechip,119551
08-01-2024,108.4013,SBI_Bluechip,119551
05-01-2024,108.2934,SBI_Bluechip,119551
04-01-2024,108.3068,SBI_Bluechip,119551
03-01-2024,108.3033,SBI_Bluechip,119551
02-01-2024,108.302,SBI_Bluechip,119551
01-01-2024,108.2962,SBI_Bluechip,119551
29-12-2023,108.2404,SBI_Bluechip,119551
28-12-2023,116.2869,SBI_Bluechip,119551
27-12-2023,116.2785,SBI_Bluechip,119551
26-12-2023,116.29,SBI_Bluechip,119551
22-12-2023,116.1862,SBI_Bluechip,119551
21-12-2023,116.1666,SBI_Bluechip,119551
20-12-2023,116.1637,SBI_Bluechip,119551
19-12-2023,116.146,SBI_Bluechip,119551
18-12-2023,116.1498,SBI_Bluechip,119551
15-12-2023,116.0675,SBI_Bluechip,119551
14-12-2023,115.9449,SBI_Bluechip,119551
13-12-2023,115.7767,SBI_Bluechip,119551
12-12-2023,115.7387,SBI_Bluechip,119551
11-12-2023,115.7213,SBI_Bluechip,119551
08-12-2023,115.6975,SBI_Bluechip,119551
07-12-2023,115.7012,SBI_Bluechip,119551
06-12-2023,115.6714,SBI_Bluechip,119551
05-12-2023,115.6087,SBI_Bluechip,119551
04-12-2023,115.5786,SBI_Bluechip,119551
01-12-2023,115.4928,SBI_Bluechip,119551
30-11-2023,115.5118,SBI_Bluechip,119551
29-11-2023,115.5248,SBI_Bluechip,119551
28-11-2023,115.4606,SBI_Bluechip,119551
24-11-2023,115.3487,SBI_Bluechip,119551
23-11-2023,115.3838,SBI_Bluechip,119551
22-11-2023,115.3956,SBI_Bluechip,119551
21-11-2023,115.3462,SBI_Bluechip,119551
20-11-2023,115.4124,SBI_Bluechip,119551
17-11-2023,115.4046,SBI_Bluechip,119551
16-11-2023,115.359,SBI_Bluechip,119551
15-11-2023,115.3184,SBI_Bluechip,119551
13-11-2023,115.1762,SBI_Bluechip,119551
10-11-2023,115.1099,SBI_Bluechip,119551
09-11-2023,115.1482,SBI_Bluechip,119551
08-11-2023,115.097,SBI_Bluechip,119551
07-11-2023,115.0481,SBI_Bluechip,119551
06-11-2023,114.9939,SBI_Bluechip,119551
03-11-2023,114.9185,SBI_Bluechip,119551
02-11-2023,114.8598,SBI_Bluechip,119551
01-11-2023,114.7619,SBI_Bluechip,119551
31-10-2023,114.7532,SBI_Bluechip,119551
30-10-2023,114.7213,SBI_Bluechip,119551
27-10-2023,114.6755,SBI_Bluechip,119551
26-10-2023,114.6543,SBI_Bluechip,119551
25-10-2023,114.6385,SBI_Bluechip,119551
23-10-2023,114.5561,SBI_Bluechip,119551
20-10-2023,114.5203,SBI_Bluechip,119551
19-10-2023,114.5085,SBI_Bluechip,119551
18-10-2023,114.5264,SBI_Bluechip,119551
17-10-2023,114.5336,SBI_Bluechip,119551
16-10-2023,114.515,SBI_Bluechip,119551
13-10-2023,114.4576,SBI_Bluechip,119551
12-10-2023,114.4277,SBI_Bluechip,119551
11-10-2023,114.3772,SBI_Bluechip,119551
10-10-2023,114.2773,SBI_Bluechip,119551
09-10-2023,114.2335,SBI_Bluechip,119551
06-10-2023,114.2282,SBI_Bluechip,119551
05-10-2023,114.5152,SBI_Bluechip,119551
04-10-2023,114.4301,SBI_Bluechip,119551
03-10-2023,114.4257,SBI_Bluechip,119551
29-09-2023,114.3746,SBI_Bluechip,119551
27-09-2023,114.4022,SBI_Bluechip,119551
26-09-2023,114.3858,SBI_Bluechip,119551
25-09-2023,114.3926,SBI_Bluechip,119551
22-09-2023,114.3437,SBI_Bluechip,119551
21-09-2023,114.3346,SBI_Bluechip,119551
20-09-2023,114.3068,SBI_Bluechip,119551
18-09-2023,114.2257,SBI_Bluechip,119551
15-09-2023,114.1634,SBI_Bluechip,119551
14-09-2023,114.2468,SBI_Bluechip,119551
13-09-2023,114.1471,SBI_Bluechip,119551
12-09-2023,114.0096,SBI_Bluechip,119551
11-09-2023,114.0239,SBI_Bluechip,119551
08-09-2023,114.0015,SBI_Bluechip,119551
07-09-2023,114.0437,SBI_Bluechip,119551
06-09-2023,113.9571,SBI_Bluechip,119551
05-09-2023,113.9984,SBI_Bluechip,119551
04-09-2023,113.9843,SBI_Bluechip,119551
01-09-2023,113.9205,SBI_Bluechip,119551
31-08-2023,113.9005,SBI_Bluechip,119551
30-08-2023,113.8834,SBI_Bluechip,119551
29-08-2023,113.8467,SBI_Bluechip,119551
28-08-2023,113.8221,SBI_Bluechip,119551
25-08-2023,113.708,SBI_Bluechip,119551
24-08-2023,113.6982,SBI_Bluechip,119551
23-08-2023,113.6358,SBI_Bluechip,119551
22-08-2023,113.5608,SBI_Bluechip,119551
21-08-2023,113.5726,SBI_Bluechip,119551
18-08-2023,113.5055,SBI_Bluechip,119551
17-08-2023,113.448,SBI_Bluechip,119551
14-08-2023,113.4717,SBI_Bluechip,119551
11-08-2023,113.4328,SBI_Bluechip,119551
10-08-2023,113.4695,SBI_Bluechip,119551
09-08-2023,113.4446,SBI_Bluechip,119551
08-08-2023,113.4097,SBI_Bluechip,119551
07-08-2023,113.4145,SBI_Bluechip,119551
04-08-2023,113.3024,SBI_Bluechip,119551
03-08-2023,113.3366,SBI_Bluechip,119551
02-08-2023,113.371,SBI_Bluechip,119551
01-08-2023,113.3502,SBI_Bluechip,119551
31-07-2023,113.2955,SBI_Bluechip,119551
28-07-2023,113.2233,SBI_Bluechip,119551
27-07-2023,113.302,SBI_Bluechip,119551
26-07-2023,113.25,SBI_Bluechip,119551
25-07-2023,113.2068,SBI_Bluechip,119551
24-07-2023,113.252,SBI_Bluechip,119551
21-07-2023,113.1867,SBI_Bluechip,119551
20-07-2023,113.2135,SBI_Bluechip,119551
19-07-2023,113.185,SBI_Bluechip,119551
18-07-2023,113.1539,SBI_Bluechip,119551
17-07-2023,113.0933,SBI_Bluechip,119551
14-07-2023,113.0224,SBI_Bluechip,119551
13-07-2023,112.9794,SBI_Bluechip,119551
12-07-2023,112.8785,SBI_Bluechip,119551
11-07-2023,112.879,SBI_Bluechip,119551
10-07-2023,112.7947,SBI_Bluechip,119551
07-07-2023,112.7417,SBI_Bluechip,119551
06-07-2023,112.7607,SBI_Bluechip,119551
05-07-2023,112.7734,SBI_Bluechip,119551
04-07-2023,112.7332,SBI_Bluechip,119551
03-07-2023,112.6779,SBI_Bluechip,119551
30-06-2023,112.6635,SBI_Bluechip,119551
28-06-2023,112.6521,SBI_Bluechip,119551
27-06-2023,112.6073,SBI_Bluechip,119551
26-06-2023,112.5988,SBI_Bluechip,119551
23-06-2023,112.5447,SBI_Bluechip,119551
22-06-2023,112.5347,SBI_Bluechip,119551
21-06-2023,112.5483,SBI_Bluechip,119551
20-06-2023,112.5543,SBI_Bluechip,119551
19-06-2023,112.5427,SBI_Bluechip,119551
16-06-2023,112.4688,SBI_Bluechip,119551
15-06-2023,112.4579,SBI_Bluechip,119551
14-06-2023,112.4522,SBI_Bluechip,119551
13-06-2023,112.4564,SBI_Bluechip,119551
12-06-2023,112.4181,SBI_Bluechip,119551
09-06-2023,112.3662,SBI_Bluechip,119551
08-06-2023,112.3995,SBI_Bluechip,119551
07-06-2023,112.4241,SBI_Bluechip,119551
06-06-2023,112.3976,SBI_Bluechip,119551
05-06-2023,112.35,SBI_Bluechip,119551
02-06-2023,112.3136,SBI_Bluechip,119551
01-06-2023,112.3041,SBI_Bluechip,119551
31-05-2023,112.2328,SBI_Bluechip,119551
30-05-2023,112.2149,SBI_Bluechip,119551
29-05-2023,112.1994,SBI_Bluechip,119551
26-05-2023,112.1609,SBI_Bluechip,119551
25-05-2023,112.1468,SBI_Bluechip,119551
24-05-2023,112.1392,SBI_Bluechip,119551
23-05-2023,112.1072,SBI_Bluechip,119551
22-05-2023,112.1196,SBI_Bluechip,119551
19-05-2023,111.9729,SBI_Bluechip,119551
18-05-2023,111.9625,SBI_Bluechip,119551
17-05-2023,111.8786,SBI_Bluechip,119551
16-05-2023,111.8439,SBI_Bluechip,119551
15-05-2023,111.8017,SBI_Bluechip,119551
12-05-2023,111.7357,SBI_Bluechip,119551
11-05-2023,111.6912,SBI_Bluechip,119551
10-05-2023,111.6632,SBI_Bluechip,119551
09-05-2023,111.6494,SBI_Bluechip,119551
08-05-2023,111.6462,SBI_Bluechip,119551
04-05-2023,111.556,SBI_Bluechip,119551
03-05-2023,111.534,SBI_Bluechip,119551
02-05-2023,111.4551,SBI_Bluechip,119551
28-04-2023,111.3814,SBI_Bluechip,119551
27-04-2023,111.3747,SBI_Bluechip,119551
26-04-2023,111.3157,SBI_Bluechip,119551
