date,nav,scheme_name,scheme_code
09-02-2026,188.469,HDFC_Top100_Direct,125497
06-02-2026,184.627,HDFC_Top100_Direct,125497
05-02-2026,185.6949,HDFC_Top100_Direct,125497
04-02-2026,186.7774,HDFC_Top100_Direct,125497
03-02-2026,186.7009,HDFC_Top100_Direct,125497
02-02-2026,180.5424,HDFC_Top100_Direct,125497
31-01-2026,183.301,HDFC_Top100_Direct,125497
30-01-2026,183.3021,HDFC_Top100_Direct,125497
29-01-2026,179.9408,HDFC_Top100_Direct,125497
28-01-2026,181.0873,HDFC_Top100_Direct,125497
27-01-2026,179.5515,HDFC_Top100_Direct,125497
23-01-2026,179.8035,HDFC_Top100_Direct,125497
22-01-2026,182.7544,HDFC_Top100_Direct,125497
21-01-2026,181.5325,HDFC_Top100_Direct,125497
20-01-2026,181.835,HDFC_Top100_Direct,125497
19-01-2026,185.4042,HDFC_Top100_Direct,125497
16-01-2026,186.9719,HDFC_Top100_Direct,125497
14-01-2026,187.3375,HDFC_Top100_Direct,125497
13-01-2026,187.6594,HDFC_Top100_Direct,125497
12-01-2026,186.1837,HDFC_Top100_Direct,125497
09-01-2026,187.0971,HDFC_Top100_Direct,125497
08-01-2026,190.16,HDFC_Top100_Direct,125497
07-01-2026,193.3173,HDFC_Top100_Direct,125497
06-01-2026,193.7027,HDFC_Top100_Direct,125497
05-01-2026,194.3786,HDFC_Top100_Direct,125497
02-01-2026,194.574,HDFC_Top100_Direct,125497
01-01-2026,193.6417,HDFC_Top100_Direct,125497
31-12-2025,193.7724,HDFC_Top100_Direct,125497
30-12-2025,191.9501,HDFC_Top100_Direct,125497
29-12-2025,192.541,HDFC_Top100_Direct,125497
26-12-2025,192.5913,HDFC_Top100_Direct,125497
24-12-2025,193.2848,HDFC_Top100_Direct,125497
23-12-2025,193.2652,HDFC_Top100_Direct,125497
22-12-2025,192.2573,HDFC_Top100_Direct,125497
19-12-2025,191.1157,HDFC_Top100_Direct,125497
18-12-2025,189.542,HDFC_Top100_Direct,125497
17-12-2025,190.0621,HDFC_Top100_Direct,125497
16-12-2025,191.3143,HDFC_Top100_Direct,125497
15-12-2025,193.1325,HDFC_Top100_Direct,125497
12-12-2025,192.3377,HDFC_Top100_Direct,125497
11-12-2025,191.4952,HDFC_Top100_Direct,125497
10-12-2025,191.2557,HDFC_Top100_Direct,125497
09-12-2025,191.3573,HDFC_Top100_Direct,125497
08-12-2025,190.1591,HDFC_Top100_Direct,125497
05-12-2025,193.1451,HDFC_Top100_Direct,125497
04-12-2025,193.4599,HDFC_Top100_Direct,125497
03-12-2025,194.3355,HDFC_Top100_Direct,125497
02-12-2025,194.4312,HDFC_Top100_Direct,125497
01-12-2025,195.3626,HDFC_Top100_Direct,125497
30-11-2025,194.979,HDFC_Top100_Direct,125497
28-11-2025,194.9784,HDFC_Top100_Direct,125497
27-11-2025,195.149,HDFC_Top100_Direct,125497
26-11-2025,195.8555,HDFC_Top100_Direct,125497
25-11-2025,194.2042,HDFC_Top100_Direct,125497
24-11-2025,193.9092,HDFC_Top100_Direct,125497
21-11-2025,194.2517,HDFC_Top100_Direct,125497
20-11-2025,196.0732,HDFC_Top100_Direct,125497
19-11-2025,196.528,HDFC_Top100_Direct,125497
18-11-2025,196.9478,HDFC_Top100_Direct,125497
17-11-2025,197.9212,HDFC_Top100_Direct,125497
14-11-2025,197.0676,HDFC_Top100_Direct,125497
13-11-2025,196.5465,HDFC_Top100_Direct,125497
12-11-2025,196.884,HDFC_Top100_Direct,125497
11-11-2025,196.4486,HDFC_Top100_Direct,125497
10-11-2025,196.2451,HDFC_Top100_Direct,125497
07-11-2025,197.315,HDFC_Top100_Direct,125497
06-11-2025,197.8032,HDFC_Top100_Direct,125497
04-11-2025,200.4678,HDFC_Top100_Direct,125497
03-11-2025,200.9709,HDFC_Top100_Direct,125497
31-10-2025,199.8234,HDFC_Top100_Direct,125497
30-10-2025,200.5185,HDFC_Top100_Direct,125497
29-10-2025,201.0375,HDFC_Top100_Direct,125497
28-10-2025,200.6348,HDFC_Top100_Direct,125497
27-10-2025,199.7965,HDFC_Top100_Direct,125497
24-10-2025,198.4115,HDFC_Top100_Direct,125497
23-10-2025,198.7521,HDFC_Top100_Direct,125497
20-10-2025,197.5258,HDFC_Top100_Direct,125497
17-10-2025,197.1075,HDFC_Top100_Direct,125497
16-10-2025,196.9521,HDFC_Top100_Direct,125497
15-10-2025,194.7,HDFC_Top100_Direct,125497
14-10-2025,193.3975,HDFC_Top100_Direct,125497
13-10-2025,194.5364,HDFC_Top100_Direct,125497
10-10-2025,195.1185,HDFC_Top100_Direct,125497
09-10-2025,195.0376,HDFC_Top100_Direct,125497
08-10-2025,195.8587,HDFC_Top100_Direct,125497
07-10-2025,196.4294,HDFC_Top100_Direct,125497
06-10-2025,196.5483,HDFC_Top100_Direct,125497
03-10-2025,196.2965,HDFC_Top100_Direct,125497
01-10-2025,195.0856,HDFC_Top100_Direct,125497
30-09-2025,193.8822,HDFC_Top100_Direct,125497
26-09-2025,194.0973,HDFC_Top100_Direct,125497
25-09-2025,197.3447,HDFC_Top100_Direct,125497
24-09-2025,198.8861,HDFC_Top100_Direct,125497
23-09-2025,199.4573,HDFC_Top100_Direct,125497
22-09-2025,200.2539,HDFC_Top100_Direct,125497
19-09-2025,201.306,HDFC_Top100_Direct,125497
18-09-2025,201.5447,HDFC_Top100_Direct,125497
17-09-2025,201.82,HDFC_Top100_Direct,125497
16-09-2025,201.1795,HDFC_Top100_Direct,125497
15-09-2025,200.0967,HDFC_Top100_Direct,125497
12-09-2025,199.0716,HDFC_Top100_Direct,125497
11-09-2025,198.9835,HDFC_Top100_Direct,125497
10-09-2025,198.7075,HDFC_Top100_Direct,125497
09-09-2025,198.2444,HDFC_Top100_Direct,125497
08-09-2025,197.448,HDFC_Top100_Direct,125497
05-09-2025,197.5939,HDFC_Top100_Direct,125497
04-09-2025,197.6887,HDFC_Top100_Direct,125497
03-09-2025,197.6325,HDFC_Top100_Direct,125497
02-09-2025,196.2367,HDFC_Top100_Direct,125497
01-09-2025,195.7343,HDFC_Top100_Direct,125497
31-08-2025,193.7537,HDFC_Top100_Direct,125497
29-08-2025,193.7532,HDFC_Top100_Direct,125497
28-08-2025,194.4893,HDFC_Top100_Direct,125497
26-08-2025,195.5946,HDFC_Top100_Direct,125497
25-08-2025,198.7805,HDFC_Top100_Direct,125497
22-08-2025,199.1156,HDFC_Top100_Direct,125497
21-08-2025,200.0554,HDFC_Top100_Direct,125497
20-08-2025,198.8477,HDFC_Top100_Direct,125497
19-08-2025,198.0389,HDFC_Top100_Direct,125497
18-08-2025,196.9203,HDFC_Top100_Direct,125497
14-08-2025,193.4131,HDFC_Top100_Direct,125497
13-08-2025,192.9222,HDFC_Top100_Direct,125497
12-08-2025,192.705,HDFC_Top100_Direct,125497
11-08-2025,193.1584,HDFC_Top100_Direct,125497
08-08-2025,191.9575,HDFC_Top100_Direct,125497
07-08-2025,193.0064,HDFC_Top100_Direct,125497
06-08-2025,193.5756,HDFC_Top100_Direct,125497
05-08-2025,194.9731,HDFC_Top100_Direct,125497
04-08-2025,195.6536,HDFC_Top100_Direct,125497
01-08-2025,194.9548,HDFC_Top100_Direct,125497
31-07-2025,197.489,HDFC_Top100_Direct,125497
30-07-2025,198.4508,HDFC_Top100_Direct,125497
29-07-2025,197.8146,HDFC_Top100_Direct,125497
28-07-2025,197.4629,HDFC_Top100_Direct,125497
25-07-2025,199.4349,HDFC_Top100_Direct,125497
24-07-2025,202.721,HDFC_Top100_Direct,125497
23-07-2025,203.9043,HDFC_Top100_Direct,125497
22-07-2025,203.3714,HDFC_Top100_Direct,125497
21-07-2025,203.8028,HDFC_Top100_Direct,125497
18-07-2025,204.0356,HDFC_Top100_Direct,125497
17-07-2025,204.9043,HDFC_Top100_Direct,125497
16-07-2025,203.6835,HDFC_Top100_Direct,125497
15-07-2025,203.9268,HDFC_Top100_Direct,125497
14-07-2025,202.0189,HDFC_Top100_Direct,125497
11-07-2025,201.2606,HDFC_Top100_Direct,125497
10-07-2025,201.5985,HDFC_Top100_Direct,125497
09-07-2025,201.3287,HDFC_Top100_Direct,125497
08-07-2025,200.4396,HDFC_Top100_Direct,125497
07-07-2025,200.3235,HDFC_Top100_Direct,125497
04-07-2025,200.6762,HDFC_Top100_Direct,125497
03-07-2025,200.0186,HDFC_Top100_Direct,125497
02-07-2025,199.3409,HDFC_Top100_Direct,125497
01-07-2025,200.2672,HDFC_Top100_Direct,125497
30-06-2025,200.3178,HDFC_Top100_Direct,125497
27-06-2025,198.0688,HDFC_Top100_Direct,125497
26-06-2025,197.2286,HDFC_Top100_Direct,125497
25-06-2025,197.4405,HDFC_Top100_Direct,125497
24-06-2025,194.4838,HDFC_Top100_Direct,125497
23-06-2025,192.973,HDFC_Top100_Direct,125497
20-06-2025,192.5872,HDFC_Top100_Direct,125497
19-06-2025,192.1535,HDFC_Top100_Direct,125497
18-06-2025,194.7498,HDFC_Top100_Direct,125497
17-06-2025,194.4976,HDFC_Top100_Direct,125497
16-06-2025,194.3117,HDFC_Top100_Direct,125497
13-06-2025,193.8702,HDFC_Top100_Direct,125497
12-06-2025,194.3159,HDFC_Top100_Direct,125497
11-06-2025,196.3155,HDFC_Top100_Direct,125497
10-06-2025,196.3203,HDFC_Top100_Direct,125497
09-06-2025,196.2268,HDFC_Top100_Direct,125497
06-06-2025,194.4367,HDFC_Top100_Direct,125497
05-06-2025,193.4622,HDFC_Top100_Direct,125497
04-06-2025,193.3241,HDFC_Top100_Direct,125497
03-06-2025,193.3558,HDFC_Top100_Direct,125497
02-06-2025,193.0141,HDFC_Top100_Direct,125497
31-05-2025,192.6784,HDFC_Top100_Direct,125497
30-05-2025,192.6772,HDFC_Top100_Direct,125497
29-05-2025,192.4906,HDFC_Top100_Direct,125497
28-05-2025,192.2322,HDFC_Top100_Direct,125497
27-05-2025,191.6915,HDFC_Top100_Direct,125497
26-05-2025,192.0116,HDFC_Top100_Direct,125497
23-05-2025,190.7428,HDFC_Top100_Direct,125497
22-05-2025,190.2297,HDFC_Top100_Direct,125497
21-05-2025,190.2708,HDFC_Top100_Direct,125497
20-05-2025,190.162,HDFC_Top100_Direct,125497
19-05-2025,192.0015,HDFC_Top100_Direct,125497
16-05-2025,190.5543,HDFC_Top100_Direct,125497
15-05-2025,189.7716,HDFC_Top100_Direct,125497
14-05-2025,188.3401,HDFC_Top100_Direct,125497
13-05-2025,185.9199,HDFC_Top100_Direct,125497
12-05-2025,185.5194,HDFC_Top100_Direct,125497
09-05-2025,180.3079,HDFC_Top100_Direct,125497
08-05-2025,181.2148,HDFC_Top100_Direct,125497
07-05-2025,182.5147,HDFC_Top100_Direct,125497
06-05-2025,180.8742,HDFC_Top100_Direct,125497
05-05-2025,183.67,HDFC_Top100_Direct,125497
02-05-2025,181.6763,HDFC_Top100_Direct,125497
30-04-2025,181.8527,HDFC_Top100_Direct,125497
29-04-2025,184.4749,HDFC_Top100_Direct,125497
28-04-2025,184.7984,HDFC_Top100_Direct,125497
25-04-2025,184.3892,HDFC_Top100_Direct,125497
24-04-2025,187.4442,HDFC_Top100_Direct,125497
23-04-2025,187.4918,HDFC_Top100_Direct,125497
22-04-2025,187.4594,HDFC_Top100_Direct,125497
21-04-2025,186.1086,HDFC_Top100_Direct,125497
17-04-2025,183.494,HDFC_Top100_Direct,125497
16-04-2025,182.6797,HDFC_Top100_Direct,125497
15-04-2025,181.4688,HDFC_Top100_Direct,125497
11-04-2025,177.359,HDFC_Top100_Direct,125497
09-04-2025,173.4024,HDFC_Top100_Direct,125497
08-04-2025,174.6198,HDFC_Top100_Direct,125497
07-04-2025,171.893,HDFC_Top100_Direct,125497
04-04-2025,176.8853,HDFC_Top100_Direct,125497
03-04-2025,181.0205,HDFC_Top100_Direct,125497
02-04-2025,180.504,HDFC_Top100_Direct,125497
01-04-2025,178.3073,HDFC_Top100_Direct,125497
31-03-2025,178.5628,HDFC_Top100_Direct,125497
28-03-2025,178.5548,HDFC_Top100_Direct,125497
27-03-2025,178.6535,HDFC_Top100_Direct,125497
26-03-2025,178.8617,HDFC_Top100_Direct,125497
25-03-2025,181.1499,HDFC_Top100_Direct,125497
24-03-2025,181.6626,HDFC_Top100_Direct,125497
21-03-2025,179.8765,HDFC_Top100_Direct,125497
20-03-2025,177.2546,HDFC_Top100_Direct,125497
19-03-2025,176.277,HDFC_Top100_Direct,125497
18-03-2025,174.3065,HDFC_Top100_Direct,125497
17-03-2025,170.8415,HDFC_Top100_Direct,125497
13-03-2025,170.4454,HDFC_Top100_Direct,125497
12-03-2025,170.9127,HDFC_Top100_Direct,125497
11-03-2025,170.8118,HDFC_Top100_Direct,125497
10-03-2025,171.8878,HDFC_Top100_Direct,125497
07-03-2025,173.6464,HDFC_Top100_Direct,125497
06-03-2025,173.0546,HDFC_Top100_Direct,125497
05-03-2025,170.5378,HDFC_Top100_Direct,125497
04-03-2025,167.4144,HDFC_Top100_Direct,125497
03-03-2025,166.5363,HDFC_Top100_Direct,125497
28-02-2025,167.2753,HDFC_Top100_Direct,125497
27-02-2025,169.2761,HDFC_Top100_Direct,125497
25-02-2025,170.5772,HDFC_Top100_Direct,125497
24-02-2025,171.0281,HDFC_Top100_Direct,125497
21-02-2025,173.194,HDFC_Top100_Direct,125497
20-02-2025,173.7251,HDFC_Top100_Direct,125497
19-02-2025,172.8542,HDFC_Top100_Direct,125497
18-02-2025,170.6351,HDFC_Top100_Direct,125497
17-02-2025,172.6017,HDFC_Top100_Direct,125497
14-02-2025,173.7027,HDFC_Top100_Direct,125497
13-02-2025,177.2214,HDFC_Top100_Direct,125497
12-02-2025,178.0673,HDFC_Top100_Direct,125497
11-02-2025,178.8097,HDFC_Top100_Direct,125497
10-02-2025,183.4947,HDFC_Top100_Direct,125497
07-02-2025,186.6001,HDFC_Top100_Direct,125497
06-02-2025,188.2236,HDFC_Top100_Direct,125497
05-02-2025,188.0012,HDFC_Top100_Direct,125497
04-02-2025,187.7402,HDFC_Top100_Direct,125497
03-02-2025,186.5887,HDFC_Top100_Direct,125497
31-01-2025,185.8927,HDFC_Top100_Direct,125497
30-01-2025,183.9481,HDFC_Top100_Direct,125497
29-01-2025,184.474,HDFC_Top100_Direct,125497
28-01-2025,179.9981,HDFC_Top100_Direct,125497
27-01-2025,181.1505,HDFC_Top100_Direct,125497
24-01-2025,184.8357,HDFC_Top100_Direct,125497
23-01-2025,187.6026,HDFC_Top100_Direct,125497
22-01-2025,186.9925,HDFC_Top100_Direct,125497
21-01-2025,189.0302,HDFC_Top100_Direct,125497
20-01-2025,191.8699,HDFC_Top100_Direct,125497
17-01-2025,190.5474,HDFC_Top100_Direct,125497
16-01-2025,191.5461,HDFC_Top100_Direct,125497
15-01-2025,190.2908,HDFC_Top100_Direct,125497
14-01-2025,189.4394,HDFC_Top100_Direct,125497
13-01-2025,187.9708,HDFC_Top100_Direct,125497
10-01-2025,194.0951,HDFC_Top100_Direct,125497
09-01-2025,197.3978,HDFC_Top100_Direct,125497
08-01-2025,199.1083,HDFC_Top100_Direct,125497
07-01-2025,201.51,HDFC_Top100_Direct,125497
06-01-2025,199.9325,HDFC_Top100_Direct,125497
03-01-2025,204.7473,HDFC_Top100_Direct,125497
02-01-2025,204.958,HDFC_Top100_Direct,125497
01-01-2025,204.0133,HDFC_Top100_Direct,125497
31-12-2024,202.025,HDFC_Top100_Direct,125497
30-12-2024,200.9474,HDFC_Top100_Direct,125497
27-12-2024,202.2744,HDFC_Top100_Direct,125497
26-12-2024,201.1712,HDFC_Top100_Direct,125497
24-12-2024,201.9117,HDFC_Top100_Direct,125497
23-12-2024,201.8235,HDFC_Top100_Direct,125497
20-12-2024,203.8639,HDFC_Top100_Direct,125497
19-12-2024,208.1814,HDFC_Top100_Direct,125497
18-12-2024,208.9039,HDFC_Top100_Direct,125497
17-12-2024,209.149,HDFC_Top100_Direct,125497
16-12-2024,209.9361,HDFC_Top100_Direct,125497
13-12-2024,209.4705,HDFC_Top100_Direct,125497
12-12-2024,209.1364,HDFC_Top100_Direct,125497
11-12-2024,210.4887,HDFC_Top100_Direct,125497
10-12-2024,210.1936,HDFC_Top100_Direct,125497
09-12-2024,209.1188,HDFC_Top100_Direct,125497
06-12-2024,207.7793,HDFC_Top100_Direct,125497
05-12-2024,206.9634,HDFC_Top100_Direct,125497
04-12-2024,206.8799,HDFC_Top100_Direct,125497
03-12-2024,205.6142,HDFC_Top100_Direct,125497
02-12-2024,203.0662,HDFC_Top100_Direct,125497
30-11-2024,203.2306,HDFC_Top100_Direct,125497
29-11-2024,203.2298,HDFC_Top100_Direct,125497
28-11-2024,202.2046,HDFC_Top100_Direct,125497
27-11-2024,202.2303,HDFC_Top100_Direct,125497
26-11-2024,201.5981,HDFC_Top100_Direct,125497
25-11-2024,201.2427,HDFC_Top100_Direct,125497
22-11-2024,196.9679,HDFC_Top100_Direct,125497
21-11-2024,196.0174,HDFC_Top100_Direct,125497
19-11-2024,196.9149,HDFC_Top100_Direct,125497
18-11-2024,194.9632,HDFC_Top100_Direct,125497
14-11-2024,195.8825,HDFC_Top100_Direct,125497
13-11-2024,194.6035,HDFC_Top100_Direct,125497
12-11-2024,198.665,HDFC_Top100_Direct,125497
11-11-2024,201.1783,HDFC_Top100_Direct,125497
08-11-2024,202.8558,HDFC_Top100_Direct,125497
07-11-2024,204.9185,HDFC_Top100_Direct,125497
06-11-2024,205.5932,HDFC_Top100_Direct,125497
05-11-2024,203.8845,HDFC_Top100_Direct,125497
04-11-2024,204.1821,HDFC_Top100_Direct,125497
31-10-2024,204.7065,HDFC_Top100_Direct,125497
30-10-2024,201.17,HDFC_Top100_Direct,125497
29-10-2024,199.6621,HDFC_Top100_Direct,125497
28-10-2024,198.762,HDFC_Top100_Direct,125497
25-10-2024,199.0257,HDFC_Top100_Direct,125497
24-10-2024,202.3794,HDFC_Top100_Direct,125497
23-10-2024,204.1604,HDFC_Top100_Direct,125497
22-10-2024,204.119,HDFC_Top100_Direct,125497
21-10-2024,209.1812,HDFC_Top100_Direct,125497
18-10-2024,212.4258,HDFC_Top100_Direct,125497
17-10-2024,212.5836,HDFC_Top100_Direct,125497
16-10-2024,214.6138,HDFC_Top100_Direct,125497
15-10-2024,214.6767,HDFC_Top100_Direct,125497
14-10-2024,212.7061,HDFC_Top100_Direct,125497
11-10-2024,211.8682,HDFC_Top100_Direct,125497
10-10-2024,211.2075,HDFC_Top100_Direct,125497
09-10-2024,211.4618,HDFC_Top100_Direct,125497
08-10-2024,209.7125,HDFC_Top100_Direct,125497
07-10-2024,205.9307,HDFC_Top100_Direct,125497
04-10-2024,210.645,HDFC_Top100_Direct,125497
03-10-2024,211.1073,HDFC_Top100_Direct,125497
01-10-2024,214.2759,HDFC_Top100_Direct,125497
30-09-2024,213.8541,HDFC_Top100_Direct,125497
27-09-2024,213.8245,HDFC_Top100_Direct,125497
26-09-2024,212.393,HDFC_Top100_Direct,125497
25-09-2024,213.2071,HDFC_Top100_Direct,125497
24-09-2024,212.9454,HDFC_Top100_Direct,125497
23-09-2024,213.6607,HDFC_Top100_Direct,125497
20-09-2024,212.0753,HDFC_Top100_Direct,125497
19-09-2024,211.2903,HDFC_Top100_Direct,125497
18-09-2024,212.1974,HDFC_Top100_Direct,125497
17-09-2024,212.8713,HDFC_Top100_Direct,125497
16-09-2024,213.118,HDFC_Top100_Direct,125497
13-09-2024,212.6824,HDFC_Top100_Direct,125497
12-09-2024,211.2842,HDFC_Top100_Direct,125497
11-09-2024,210.1111,HDFC_Top100_Direct,125497
10-09-2024,211.8353,HDFC_Top100_Direct,125497
09-09-2024,208.709,HDFC_Top100_Direct,125497
06-09-2024,209.5018,HDFC_Top100_Direct,125497
05-09-2024,210.0836,HDFC_Top100_Direct,125497
04-09-2024,208.9043,HDFC_Top100_Direct,125497
03-09-2024,209.171,HDFC_Top100_Direct,125497
02-09-2024,208.3113,HDFC_Top100_Direct,125497
31-08-2024,208.4167,HDFC_Top100_Direct,125497
30-08-2024,208.4168,HDFC_Top100_Direct,125497
29-08-2024,207.0499,HDFC_Top100_Direct,125497
28-08-2024,207.8987,HDFC_Top100_Direct,125497
27-08-2024,207.4904,HDFC_Top100_Direct,125497
26-08-2024,206.7864,HDFC_Top100_Direct,125497
23-08-2024,206.3889,HDFC_Top100_Direct,125497
22-08-2024,206.1419,HDFC_Top100_Direct,125497
21-08-2024,205.6904,HDFC_Top100_Direct,125497
20-08-2024,204.2778,HDFC_Top100_Direct,125497
19-08-2024,204.1016,HDFC_Top100_Direct,125497
16-08-2024,202.8471,HDFC_Top100_Direct,125497
14-08-2024,200.5532,HDFC_Top100_Direct,125497
13-08-2024,201.6101,HDFC_Top100_Direct,125497
12-08-2024,202.1742,HDFC_Top100_Direct,125497
09-08-2024,201.5699,HDFC_Top100_Direct,125497
08-08-2024,201.0925,HDFC_Top100_Direct,125497
07-08-2024,202.0034,HDFC_Top100_Direct,125497
06-08-2024,199.0114,HDFC_Top100_Direct,125497
05-08-2024,199.5619,HDFC_Top100_Direct,125497
02-08-2024,206.2035,HDFC_Top100_Direct,125497
01-08-2024,207.8403,HDFC_Top100_Direct,125497
31-07-2024,208.4358,HDFC_Top100_Direct,125497
30-07-2024,208.6912,HDFC_Top100_Direct,125497
29-07-2024,208.2548,HDFC_Top100_Direct,125497
26-07-2024,205.4205,HDFC_Top100_Direct,125497
25-07-2024,203.7419,HDFC_Top100_Direct,125497
24-07-2024,204.4677,HDFC_Top100_Direct,125497
23-07-2024,201.7018,HDFC_Top100_Direct,125497
22-07-2024,202.0355,HDFC_Top100_Direct,125497
19-07-2024,200.7347,HDFC_Top100_Direct,125497
18-07-2024,203.6047,HDFC_Top100_Direct,125497
16-07-2024,204.6439,HDFC_Top100_Direct,125497
15-07-2024,204.2651,HDFC_Top100_Direct,125497
12-07-2024,204.3766,HDFC_Top100_Direct,125497
11-07-2024,205.3326,HDFC_Top100_Direct,125497
10-07-2024,204.005,HDFC_Top100_Direct,125497
09-07-2024,204.7434,HDFC_Top100_Direct,125497
08-07-2024,203.9505,HDFC_Top100_Direct,125497
05-07-2024,204.8921,HDFC_Top100_Direct,125497
04-07-2024,203.5723,HDFC_Top100_Direct,125497
03-07-2024,202.9049,HDFC_Top100_Direct,125497
02-07-2024,200.5912,HDFC_Top100_Direct,125497
01-07-2024,200.4556,HDFC_Top100_Direct,125497
30-06-2024,197.8755,HDFC_Top100_Direct,125497
28-06-2024,197.8746,HDFC_Top100_Direct,125497
27-06-2024,197.541,HDFC_Top100_Direct,125497
26-06-2024,198.6826,HDFC_Top100_Direct,125497
25-06-2024,199.2888,HDFC_Top100_Direct,125497
24-06-2024,198.9645,HDFC_Top100_Direct,125497
21-06-2024,198.8453,HDFC_Top100_Direct,125497
20-06-2024,198.7321,HDFC_Top100_Direct,125497
19-06-2024,197.8645,HDFC_Top100_Direct,125497
18-06-2024,198.2516,HDFC_Top100_Direct,125497
14-06-2024,198.1281,HDFC_Top100_Direct,125497
13-06-2024,196.4383,HDFC_Top100_Direct,125497
12-06-2024,195.4415,HDFC_Top100_Direct,125497
11-06-2024,193.7358,HDFC_Top100_Direct,125497
10-06-2024,192.3518,HDFC_Top100_Direct,125497
07-06-2024,189.5698,HDFC_Top100_Direct,125497
06-06-2024,186.5083,HDFC_Top100_Direct,125497
05-06-2024,183.0496,HDFC_Top100_Direct,125497
04-06-2024,178.3591,HDFC_Top100_Direct,125497
03-06-2024,186.9155,HDFC_Top100_Direct,125497
31-05-2024,183.555,HDFC_Top100_Direct,125497
30-05-2024,181.9907,HDFC_Top100_Direct,125497
29-05-2024,183.9199,HDFC_Top100_Direct,125497
28-05-2024,183.2963,HDFC_Top100_Direct,125497
27-05-2024,183.9672,HDFC_Top100_Direct,125497
24-05-2024,184.2296,HDFC_Top100_Direct,125497
23-05-2024,184.8647,HDFC_Top100_Direct,125497
22-05-2024,185.1718,HDFC_Top100_Direct,125497
21-05-2024,184.7749,HDFC_Top100_Direct,125497
17-05-2024,183.6697,HDFC_Top100_Direct,125497
16-05-2024,181.9138,HDFC_Top100_Direct,125497
15-05-2024,179.5407,HDFC_Top100_Direct,125497
14-05-2024,177.7655,HDFC_Top100_Direct,125497
13-05-2024,175.8048,HDFC_Top100_Direct,125497
10-05-2024,175.7796,HDFC_Top100_Direct,125497
09-05-2024,174.9782,HDFC_Top100_Direct,125497
08-05-2024,179.0846,HDFC_Top100_Direct,125497
07-05-2024,178.2565,HDFC_Top100_Direct,125497
06-05-2024,179.8196,HDFC_Top100_Direct,125497
03-05-2024,180.5829,HDFC_Top100_Direct,125497
02-05-2024,181.828,HDFC_Top100_Direct,125497
30-04-2024,181.4347,HDFC_Top100_Direct,125497
29-04-2024,181.053,HDFC_Top100_Direct,125497
26-04-2024,180.425,HDFC_Top100_Direct,125497
25-04-2024,180.4345,HDFC_Top100_Direct,125497
24-04-2024,179.5328,HDFC_Top100_Direct,125497
23-04-2024,178.2084,HDFC_Top100_Direct,125497
22-04-2024,177.2586,HDFC_Top100_Direct,125497
19-04-2024,175.6445,HDFC_Top100_Direct,125497
18-04-2024,174.7465,HDFC_Top100_Direct,125497
16-04-2024,174.6419,HDFC_Top100_Direct,125497
15-04-2024,174.1554,HDFC_Top100_Direct,125497
12-04-2024,175.8047,HDFC_Top100_Direct,125497
10-04-2024,176.9202,HDFC_Top100_Direct,125497
09-04-2024,175.3061,HDFC_Top100_Direct,125497
08-04-2024,175.5646,HDFC_Top100_Direct,125497
05-04-2024,175.3538,HDFC_Top100_Direct,125497
04-04-2024,174.6364,HDFC_Top100_Direct,125497
03-04-2024,173.6926,HDFC_Top100_Direct,125497
02-04-2024,172.3272,HDFC_Top100_Direct,125497
01-04-2024,171.3184,HDFC_Top100_Direct,125497
31-03-2024,167.8136,HDFC_Top100_Direct,125497
28-03-2024,167.8139,HDFC_Top100_Direct,125497
27-03-2024,167.1819,HDFC_Top100_Direct,125497
26-03-2024,166.3844,HDFC_Top100_Direct,125497
22-03-2024,166.5897,HDFC_Top100_Direct,125497
21-03-2024,165.0148,HDFC_Top100_Direct,125497
20-03-2024,162.0769,HDFC_Top100_Direct,125497
19-03-2024,162.3885,HDFC_Top100_Direct,125497
18-03-2024,163.1055,HDFC_Top100_Direct,125497
15-03-2024,162.6157,HDFC_Top100_Direct,125497
14-03-2024,162.5619,HDFC_Top100_Direct,125497
13-03-2024,160.5835,HDFC_Top100_Direct,125497
12-03-2024,166.2062,HDFC_Top100_Direct,125497
11-03-2024,168.4794,HDFC_Top100_Direct,125497
07-03-2024,169.9846,HDFC_Top100_Direct,125497
06-03-2024,168.7803,HDFC_Top100_Direct,125497
05-03-2024,171.4449,HDFC_Top100_Direct,125497
04-03-2024,172.0116,HDFC_Top100_Direct,125497
01-03-2024,171.3862,HDFC_Top100_Direct,125497
29-02-2024,169.9634,HDFC_Top100_Direct,125497
28-02-2024,169.6781,HDFC_Top100_Direct,125497
27-02-2024,171.1506,HDFC_Top100_Direct,125497
26-02-2024,170.7723,HDFC_Top100_Direct,125497
23-02-2024,170.7513,HDFC_Top100_Direct,125497
22-02-2024,169.453,HDFC_Top100_Direct,125497
21-02-2024,169.2609,HDFC_Top100_Direct,125497
20-02-2024,169.7975,HDFC_Top100_Direct,125497
19-02-2024,169.6421,HDFC_Top100_Direct,125497
16-02-2024,169.6879,HDFC_Top100_Direct,125497
15-02-2024,168.783,HDFC_Top100_Direct,125497
14-02-2024,168.0551,HDFC_Top100_Direct,125497
13-02-2024,166.3553,HDFC_Top100_Direct,125497
12-02-2024,165.3607,HDFC_Top100_Direct,125497
09-02-2024,168.0813,HDFC_Top100_Direct,125497
08-02-2024,168.6894,HDFC_Top100_Direct,125497
07-02-2024,168.7067,HDFC_Top100_Direct,125497
