date,nav,scheme_name,scheme_code
10-11-2025,110.9776,ICICI_Bluechip,120503
07-11-2025,110.4431,ICICI_Bluechip,120503
06-11-2025,110.4409,ICICI_Bluechip,120503
04-11-2025,111.4046,ICICI_Bluechip,120503
03-11-2025,111.7992,ICICI_Bluechip,120503
31-10-2025,111.0948,ICICI_Bluechip,120503
30-10-2025,111.8699,ICICI_Bluechip,120503
29-10-2025,112.4068,ICICI_Bluechip,120503
28-10-2025,111.9031,ICICI_Bluechip,120503
27-10-2025,112.2705,ICICI_Bluechip,120503
24-10-2025,111.6549,ICICI_Bluechip,120503
23-10-2025,111.8587,ICICI_Bluechip,120503
20-10-2025,111.9025,ICICI_Bluechip,120503
17-10-2025,111.7489,ICICI_Bluechip,120503
16-10-2025,111.5399,ICICI_Bluechip,120503
15-10-2025,110.7365,ICICI_Bluechip,120503
14-10-2025,109.6634,ICICI_Bluechip,120503
13-10-2025,109.9552,ICICI_Bluechip,120503
10-10-2025,109.959,ICICI_Bluechip,120503
09-10-2025,109.5882,ICICI_Bluechip,120503
08-10-2025,109.065,ICICI_Bluechip,120503
07-10-2025,109.3201,ICICI_Bluechip,120503
06-10-2025,108.9326,ICICI_Bluechip,120503
03-10-2025,108.1386,ICICI_Bluechip,120503
01-10-2025,107.8239,ICICI_Bluechip,120503
30-09-2025,107.3134,ICICI_Bluechip,120503
26-09-2025,107.2246,ICICI_Bluechip,120503
25-09-2025,108.9191,ICICI_Bluechip,120503
24-09-2025,109.7608,ICICI_Bluechip,120503
23-09-2025,110.3401,ICICI_Bluechip,120503
22-09-2025,110.7182,ICICI_Bluechip,120503
19-09-2025,111.231,ICICI_Bluechip,120503
18-09-2025,111.5335,ICICI_Bluechip,120503
17-09-2025,111.2323,ICICI_Bluechip,120503
16-09-2025,110.8008,ICICI_Bluechip,120503
15-09-2025,110.1522,ICICI_Bluechip,120503
12-09-2025,110.0814,ICICI_Bluechip,120503
11-09-2025,109.7409,ICICI_Bluechip,120503
10-09-2025,109.7209,ICICI_Bluechip,120503
09-09-2025,109.2062,ICICI_Bluechip,120503
08-09-2025,108.9657,ICICI_Bluechip,120503
05-09-2025,108.7583,ICICI_Bluechip,120503
04-09-2025,108.9265,ICICI_Bluechip,120503
03-09-2025,108.7666,ICICI_Bluechip,120503
02-09-2025,108.2047,ICICI_Bluechip,120503
01-09-2025,108.3462,ICICI_Bluechip,120503
31-08-2025,107.1217,ICICI_Bluechip,120503
29-08-2025,107.1259,ICICI_Bluechip,120503
28-08-2025,107.4756,ICICI_Bluechip,120503
26-08-2025,108.7132,ICICI_Bluechip,120503
25-08-2025,109.9294,ICICI_Bluechip,120503
22-08-2025,109.6513,ICICI_Bluechip,120503
21-08-2025,110.1151,ICICI_Bluechip,120503
20-08-2025,110.0113,ICICI_Bluechip,120503
19-08-2025,109.5723,ICICI_Bluechip,120503
18-08-2025,109.045,ICICI_Bluechip,120503
14-08-2025,107.8455,ICICI_Bluechip,120503
13-08-2025,107.7607,ICICI_Bluechip,120503
12-08-2025,106.9215,ICICI_Bluechip,120503
11-08-2025,107.3883,ICICI_Bluechip,120503
08-08-2025,106.5285,ICICI_Bluechip,120503
07-08-2025,107.8011,ICICI_Bluechip,120503
06-08-2025,107.5084,ICICI_Bluechip,120503
05-08-2025,108.0923,ICICI_Bluechip,120503
04-08-2025,108.1149,ICICI_Bluechip,120503
01-08-2025,107.3597,ICICI_Bluechip,120503
31-07-2025,108.4305,ICICI_Bluechip,120503
30-07-2025,108.8599,ICICI_Bluechip,120503
29-07-2025,108.5168,ICICI_Bluechip,120503
28-07-2025,107.8724,ICICI_Bluechip,120503
25-07-2025,108.763,ICICI_Bluechip,120503
24-07-2025,109.8416,ICICI_Bluechip,120503
23-07-2025,110.268,ICICI_Bluechip,120503
22-07-2025,109.7437,ICICI_Bluechip,120503
21-07-2025,109.7098,ICICI_Bluechip,120503
18-07-2025,108.78,ICICI_Bluechip,120503
17-07-2025,109.3117,ICICI_Bluechip,120503
16-07-2025,109.4752,ICICI_Bluechip,120503
15-07-2025,109.4895,ICICI_Bluechip,120503
14-07-2025,108.827,ICICI_Bluechip,120503
11-07-2025,108.6737,ICICI_Bluechip,120503
10-07-2025,109.7323,ICICI_Bluechip,120503
09-07-2025,110.2936,ICICI_Bluechip,120503
08-07-2025,110.1649,ICICI_Bluechip,120503
07-07-2025,109.9783,ICICI_Bluechip,120503
04-07-2025,110.133,ICICI_Bluechip,120503
03-07-2025,109.8742,ICICI_Bluechip,120503
02-07-2025,110.2267,ICICI_Bluechip,120503
01-07-2025,110.588,ICICI_Bluechip,120503
30-06-2025,110.6845,ICICI_Bluechip,120503
27-06-2025,110.74,ICICI_Bluechip,120503
26-06-2025,110.2355,ICICI_Bluechip,120503
25-06-2025,109.3692,ICICI_Bluechip,120503
24-06-2025,108.5319,ICICI_Bluechip,120503
23-06-2025,107.9543,ICICI_Bluechip,120503
20-06-2025,108.1514,ICICI_Bluechip,120503
19-06-2025,106.6482,ICICI_Bluechip,120503
18-06-2025,107.2775,ICICI_Bluechip,120503
17-06-2025,107.5374,ICICI_Bluechip,120503
16-06-2025,107.9842,ICICI_Bluechip,120503
13-06-2025,107.014,ICICI_Bluechip,120503
12-06-2025,107.5691,ICICI_Bluechip,120503
11-06-2025,108.7816,ICICI_Bluechip,120503
10-06-2025,108.8321,ICICI_Bluechip,120503
09-06-2025,108.9621,ICICI_Bluechip,120503
06-06-2025,108.4007,ICICI_Bluechip,120503
05-06-2025,107.5533,ICICI_Bluechip,120503
04-06-2025,107.0655,ICICI_Bluechip,120503
03-06-2025,106.5283,ICICI_Bluechip,120503
02-06-2025,107.0707,ICICI_Bluechip,120503
31-05-2025,106.9766,ICICI_Bluechip,120503
30-05-2025,106.9783,ICICI_Bluechip,120503
29-05-2025,107.1679,ICICI_Bluechip,120503
28-05-2025,106.7675,ICICI_Bluechip,120503
27-05-2025,107.03,ICICI_Bluechip,120503
26-05-2025,107.4818,ICICI_Bluechip,120503
23-05-2025,107.0146,ICICI_Bluechip,120503
22-05-2025,106.1852,ICICI_Bluechip,120503
21-05-2025,106.6077,ICICI_Bluechip,120503
20-05-2025,105.8304,ICICI_Bluechip,120503
19-05-2025,107.379,ICICI_Bluechip,120503
16-05-2025,107.4778,ICICI_Bluechip,120503
15-05-2025,107.2349,ICICI_Bluechip,120503
14-05-2025,106.0607,ICICI_Bluechip,120503
13-05-2025,105.499,ICICI_Bluechip,120503
12-05-2025,106.1881,ICICI_Bluechip,120503
09-05-2025,102.6314,ICICI_Bluechip,120503
08-05-2025,103.5049,ICICI_Bluechip,120503
07-05-2025,104.8398,ICICI_Bluechip,120503
06-05-2025,104.2762,ICICI_Bluechip,120503
05-05-2025,105.2187,ICICI_Bluechip,120503
02-05-2025,104.4724,ICICI_Bluechip,120503
30-04-2025,104.6451,ICICI_Bluechip,120503
29-04-2025,104.8552,ICICI_Bluechip,120503
28-04-2025,104.9692,ICICI_Bluechip,120503
25-04-2025,104.075,ICICI_Bluechip,120503
24-04-2025,105.5627,ICICI_Bluechip,120503
23-04-2025,105.8792,ICICI_Bluechip,120503
22-04-2025,105.2172,ICICI_Bluechip,120503
21-04-2025,104.8758,ICICI_Bluechip,120503
17-04-2025,103.6475,ICICI_Bluechip,120503
16-04-2025,102.318,ICICI_Bluechip,120503
15-04-2025,101.8933,ICICI_Bluechip,120503
11-04-2025,99.4468,ICICI_Bluechip,120503
09-04-2025,97.7243,ICICI_Bluechip,120503
08-04-2025,98.1202,ICICI_Bluechip,120503
07-04-2025,96.4224,ICICI_Bluechip,120503
04-04-2025,99.3327,ICICI_Bluechip,120503
03-04-2025,100.777,ICICI_Bluechip,120503
02-04-2025,101.0307,ICICI_Bluechip,120503
01-04-2025,100.0834,ICICI_Bluechip,120503
31-03-2025,101.5097,ICICI_Bluechip,120503
28-03-2025,101.5135,ICICI_Bluechip,120503
27-03-2025,101.9948,ICICI_Bluechip,120503
26-03-2025,101.5005,ICICI_Bluechip,120503
25-03-2025,102.1034,ICICI_Bluechip,120503
24-03-2025,102.5148,ICICI_Bluechip,120503
21-03-2025,101.6223,ICICI_Bluechip,120503
20-03-2025,100.6482,ICICI_Bluechip,120503
19-03-2025,99.6691,ICICI_Bluechip,120503
18-03-2025,98.7757,ICICI_Bluechip,120503
17-03-2025,96.9284,ICICI_Bluechip,120503
13-03-2025,96.1511,ICICI_Bluechip,120503
12-03-2025,96.5719,ICICI_Bluechip,120503
11-03-2025,96.6916,ICICI_Bluechip,120503
10-03-2025,96.3467,ICICI_Bluechip,120503
07-03-2025,97.102,ICICI_Bluechip,120503
06-03-2025,97.2896,ICICI_Bluechip,120503
05-03-2025,96.6508,ICICI_Bluechip,120503
04-03-2025,95.5268,ICICI_Bluechip,120503
03-03-2025,95.4362,ICICI_Bluechip,120503
28-02-2025,94.9501,ICICI_Bluechip,120503
27-02-2025,96.8975,ICICI_Bluechip,120503
25-02-2025,97.3105,ICICI_Bluechip,120503
24-02-2025,97.2366,ICICI_Bluechip,120503
21-02-2025,98.1576,ICICI_Bluechip,120503
20-02-2025,98.9287,ICICI_Bluechip,120503
19-02-2025,98.672,ICICI_Bluechip,120503
18-02-2025,98.3192,ICICI_Bluechip,120503
17-02-2025,98.3385,ICICI_Bluechip,120503
14-02-2025,98.4378,ICICI_Bluechip,120503
13-02-2025,99.6044,ICICI_Bluechip,120503
12-02-2025,99.4579,ICICI_Bluechip,120503
11-02-2025,99.5049,ICICI_Bluechip,120503
10-02-2025,101.4198,ICICI_Bluechip,120503
07-02-2025,102.7818,ICICI_Bluechip,120503
06-02-2025,102.6583,ICICI_Bluechip,120503
05-02-2025,103.119,ICICI_Bluechip,120503
04-02-2025,103.0829,ICICI_Bluechip,120503
03-02-2025,101.8419,ICICI_Bluechip,120503
31-01-2025,101.3764,ICICI_Bluechip,120503
30-01-2025,100.5817,ICICI_Bluechip,120503
29-01-2025,100.3048,ICICI_Bluechip,120503
28-01-2025,98.499,ICICI_Bluechip,120503
27-01-2025,98.2629,ICICI_Bluechip,120503
24-01-2025,99.8878,ICICI_Bluechip,120503
23-01-2025,100.7177,ICICI_Bluechip,120503
22-01-2025,99.589,ICICI_Bluechip,120503
21-01-2025,99.7482,ICICI_Bluechip,120503
20-01-2025,101.7412,ICICI_Bluechip,120503
17-01-2025,101.1868,ICICI_Bluechip,120503
16-01-2025,101.4904,ICICI_Bluechip,120503
15-01-2025,100.6352,ICICI_Bluechip,120503
14-01-2025,100.491,ICICI_Bluechip,120503
13-01-2025,99.3562,ICICI_Bluechip,120503
10-01-2025,102.1012,ICICI_Bluechip,120503
09-01-2025,103.1098,ICICI_Bluechip,120503
08-01-2025,103.8402,ICICI_Bluechip,120503
07-01-2025,104.7743,ICICI_Bluechip,120503
06-01-2025,104.6558,ICICI_Bluechip,120503
03-01-2025,106.6103,ICICI_Bluechip,120503
02-01-2025,107.1106,ICICI_Bluechip,120503
01-01-2025,105.2098,ICICI_Bluechip,120503
31-12-2024,104.8418,ICICI_Bluechip,120503
30-12-2024,104.8623,ICICI_Bluechip,120503
27-12-2024,105.0556,ICICI_Bluechip,120503
26-12-2024,104.9719,ICICI_Bluechip,120503
24-12-2024,104.7647,ICICI_Bluechip,120503
23-12-2024,104.9395,ICICI_Bluechip,120503
20-12-2024,104.3714,ICICI_Bluechip,120503
19-12-2024,106.5383,ICICI_Bluechip,120503
18-12-2024,107.2865,ICICI_Bluechip,120503
17-12-2024,107.6416,ICICI_Bluechip,120503
16-12-2024,108.7447,ICICI_Bluechip,120503
13-12-2024,108.8347,ICICI_Bluechip,120503
12-12-2024,108.5429,ICICI_Bluechip,120503
11-12-2024,108.7957,ICICI_Bluechip,120503
10-12-2024,108.5727,ICICI_Bluechip,120503
09-12-2024,108.3583,ICICI_Bluechip,120503
06-12-2024,108.4356,ICICI_Bluechip,120503
05-12-2024,108.3787,ICICI_Bluechip,120503
04-12-2024,107.6559,ICICI_Bluechip,120503
03-12-2024,107.207,ICICI_Bluechip,120503
02-12-2024,106.339,ICICI_Bluechip,120503
30-11-2024,105.2243,ICICI_Bluechip,120503
29-11-2024,105.2259,ICICI_Bluechip,120503
28-11-2024,104.5539,ICICI_Bluechip,120503
27-11-2024,105.5935,ICICI_Bluechip,120503
26-11-2024,105.3089,ICICI_Bluechip,120503
25-11-2024,105.6098,ICICI_Bluechip,120503
22-11-2024,104.0153,ICICI_Bluechip,120503
21-11-2024,102.6084,ICICI_Bluechip,120503
19-11-2024,102.9426,ICICI_Bluechip,120503
18-11-2024,102.287,ICICI_Bluechip,120503
14-11-2024,102.3533,ICICI_Bluechip,120503
13-11-2024,102.2523,ICICI_Bluechip,120503
12-11-2024,104.013,ICICI_Bluechip,120503
11-11-2024,105.1594,ICICI_Bluechip,120503
08-11-2024,105.3856,ICICI_Bluechip,120503
07-11-2024,105.9354,ICICI_Bluechip,120503
06-11-2024,106.7263,ICICI_Bluechip,120503
05-11-2024,104.9973,ICICI_Bluechip,120503
04-11-2024,104.8151,ICICI_Bluechip,120503
31-10-2024,105.222,ICICI_Bluechip,120503
30-10-2024,105.6041,ICICI_Bluechip,120503
29-10-2024,105.9613,ICICI_Bluechip,120503
28-10-2024,105.3964,ICICI_Bluechip,120503
25-10-2024,105.8433,ICICI_Bluechip,120503
24-10-2024,106.5309,ICICI_Bluechip,120503
23-10-2024,106.768,ICICI_Bluechip,120503
22-10-2024,106.4297,ICICI_Bluechip,120503
21-10-2024,108.0928,ICICI_Bluechip,120503
18-10-2024,108.7862,ICICI_Bluechip,120503
17-10-2024,108.5302,ICICI_Bluechip,120503
16-10-2024,110.0784,ICICI_Bluechip,120503
15-10-2024,110.569,ICICI_Bluechip,120503
14-10-2024,110.681,ICICI_Bluechip,120503
11-10-2024,110.2456,ICICI_Bluechip,120503
10-10-2024,110.2257,ICICI_Bluechip,120503
09-10-2024,110.5143,ICICI_Bluechip,120503
08-10-2024,109.2294,ICICI_Bluechip,120503
07-10-2024,107.8549,ICICI_Bluechip,120503
04-10-2024,109.2162,ICICI_Bluechip,120503
03-10-2024,110.1986,ICICI_Bluechip,120503
01-10-2024,112.3285,ICICI_Bluechip,120503
30-09-2024,112.3338,ICICI_Bluechip,120503
27-09-2024,113.6083,ICICI_Bluechip,120503
26-09-2024,113.6849,ICICI_Bluechip,120503
25-09-2024,113.1368,ICICI_Bluechip,120503
24-09-2024,113.5942,ICICI_Bluechip,120503
23-09-2024,113.547,ICICI_Bluechip,120503
20-09-2024,112.7908,ICICI_Bluechip,120503
19-09-2024,111.1788,ICICI_Bluechip,120503
18-09-2024,111.2418,ICICI_Bluechip,120503
17-09-2024,110.9778,ICICI_Bluechip,120503
16-09-2024,110.7179,ICICI_Bluechip,120503
13-09-2024,110.5442,ICICI_Bluechip,120503
12-09-2024,110.5163,ICICI_Bluechip,120503
11-09-2024,108.7761,ICICI_Bluechip,120503
10-09-2024,108.8255,ICICI_Bluechip,120503
09-09-2024,108.295,ICICI_Bluechip,120503
06-09-2024,108.1266,ICICI_Bluechip,120503
05-09-2024,108.8654,ICICI_Bluechip,120503
04-09-2024,108.8874,ICICI_Bluechip,120503
03-09-2024,108.8271,ICICI_Bluechip,120503
02-09-2024,108.9623,ICICI_Bluechip,120503
31-08-2024,108.8172,ICICI_Bluechip,120503
30-08-2024,108.8193,ICICI_Bluechip,120503
29-08-2024,107.8731,ICICI_Bluechip,120503
28-08-2024,107.8057,ICICI_Bluechip,120503
27-08-2024,107.7123,ICICI_Bluechip,120503
26-08-2024,107.2803,ICICI_Bluechip,120503
23-08-2024,106.6293,ICICI_Bluechip,120503
22-08-2024,106.7491,ICICI_Bluechip,120503
21-08-2024,106.4116,ICICI_Bluechip,120503
20-08-2024,106.4228,ICICI_Bluechip,120503
19-08-2024,105.1849,ICICI_Bluechip,120503
16-08-2024,105.3212,ICICI_Bluechip,120503
14-08-2024,103.5686,ICICI_Bluechip,120503
13-08-2024,103.6796,ICICI_Bluechip,120503
12-08-2024,104.7072,ICICI_Bluechip,120503
09-08-2024,105.1196,ICICI_Bluechip,120503
08-08-2024,104.0397,ICICI_Bluechip,120503
07-08-2024,104.7231,ICICI_Bluechip,120503
06-08-2024,102.7567,ICICI_Bluechip,120503
05-08-2024,103.3697,ICICI_Bluechip,120503
02-08-2024,106.2855,ICICI_Bluechip,120503
01-08-2024,106.8677,ICICI_Bluechip,120503
31-07-2024,107.2541,ICICI_Bluechip,120503
30-07-2024,106.1309,ICICI_Bluechip,120503
29-07-2024,106.152,ICICI_Bluechip,120503
26-07-2024,105.5663,ICICI_Bluechip,120503
25-07-2024,103.9297,ICICI_Bluechip,120503
24-07-2024,103.5237,ICICI_Bluechip,120503
23-07-2024,103.4111,ICICI_Bluechip,120503
22-07-2024,103.7408,ICICI_Bluechip,120503
19-07-2024,103.1529,ICICI_Bluechip,120503
18-07-2024,104.7371,ICICI_Bluechip,120503
16-07-2024,104.2689,ICICI_Bluechip,120503
15-07-2024,104.2503,ICICI_Bluechip,120503
12-07-2024,103.8648,ICICI_Bluechip,120503
11-07-2024,103.391,ICICI_Bluechip,120503
10-07-2024,103.6139,ICICI_Bluechip,120503
09-07-2024,103.826,ICICI_Bluechip,120503
08-07-2024,103.2534,ICICI_Bluechip,120503
05-07-2024,103.8188,ICICI_Bluechip,120503
04-07-2024,103.5511,ICICI_Bluechip,120503
03-07-2024,103.5393,ICICI_Bluechip,120503
02-07-2024,102.868,ICICI_Bluechip,120503
01-07-2024,103.1944,ICICI_Bluechip,120503
28-06-2024,102.6191,ICICI_Bluechip,120503
27-06-2024,103.0033,ICICI_Bluechip,120503
26-06-2024,102.4418,ICICI_Bluechip,120503
25-06-2024,102.2506,ICICI_Bluechip,120503
24-06-2024,101.9085,ICICI_Bluechip,120503
21-06-2024,101.2079,ICICI_Bluechip,120503
20-06-2024,101.8546,ICICI_Bluechip,120503
19-06-2024,101.7992,ICICI_Bluechip,120503
18-06-2024,102.2403,ICICI_Bluechip,120503
14-06-2024,101.7146,ICICI_Bluechip,120503
13-06-2024,101.0481,ICICI_Bluechip,120503
12-06-2024,100.2724,ICICI_Bluechip,120503
11-06-2024,99.8719,ICICI_Bluechip,120503
10-06-2024,99.7429,ICICI_Bluechip,120503
07-06-2024,99.5188,ICICI_Bluechip,120503
06-06-2024,97.7973,ICICI_Bluechip,120503
05-06-2024,97.1538,ICICI_Bluechip,120503
04-06-2024,93.8529,ICICI_Bluechip,120503
03-06-2024,97.572,ICICI_Bluechip,120503
31-05-2024,95.3435,ICICI_Bluechip,120503
30-05-2024,95.26,ICICI_Bluechip,120503
29-05-2024,96.422,ICICI_Bluechip,120503
28-05-2024,96.9662,ICICI_Bluechip,120503
27-05-2024,97.2496,ICICI_Bluechip,120503
24-05-2024,97.1641,ICICI_Bluechip,120503
23-05-2024,97.6268,ICICI_Bluechip,120503
22-05-2024,96.6311,ICICI_Bluechip,120503
21-05-2024,96.6377,ICICI_Bluechip,120503
17-05-2024,96.5667,ICICI_Bluechip,120503
16-05-2024,95.8039,ICICI_Bluechip,120503
15-05-2024,95.3403,ICICI_Bluechip,120503
14-05-2024,95.0867,ICICI_Bluechip,120503
13-05-2024,94.9181,ICICI_Bluechip,120503
10-05-2024,94.944,ICICI_Bluechip,120503
09-05-2024,94.1648,ICICI_Bluechip,120503
08-05-2024,95.1781,ICICI_Bluechip,120503
07-05-2024,95.2615,ICICI_Bluechip,120503
06-05-2024,96.1226,ICICI_Bluechip,120503
03-05-2024,96.2268,ICICI_Bluechip,120503
02-05-2024,96.6825,ICICI_Bluechip,120503
30-04-2024,96.3277,ICICI_Bluechip,120503
29-04-2024,96.2744,ICICI_Bluechip,120503
26-04-2024,95.5204,ICICI_Bluechip,120503
25-04-2024,96.2399,ICICI_Bluechip,120503
24-04-2024,96.3725,ICICI_Bluechip,120503
23-04-2024,95.9438,ICICI_Bluechip,120503
22-04-2024,95.5704,ICICI_Bluechip,120503
19-04-2024,95.0403,ICICI_Bluechip,120503
18-04-2024,94.7785,ICICI_Bluechip,120503
16-04-2024,95.2528,ICICI_Bluechip,120503
15-04-2024,95.7903,ICICI_Bluechip,120503
12-04-2024,97.352,ICICI_Bluechip,120503
10-04-2024,97.6149,ICICI_Bluechip,120503
09-04-2024,97.5888,ICICI_Bluechip,120503
08-04-2024,97.5362,ICICI_Bluechip,120503
05-04-2024,96.6215,ICICI_Bluechip,120503
04-04-2024,96.4476,ICICI_Bluechip,120503
03-04-2024,95.9101,ICICI_Bluechip,120503
02-04-2024,95.7608,ICICI_Bluechip,120503
